subclone_ID	frequencies
1	0.674541994403	0.804842432704
2	0.607730806056	0.77897903896
3	0.54913118393	0.698824728144
4	0.497450007492	0.504543611344
5	0.379049245805	0.373336557745
6	0.100397664513	0.184705452007
7	0.0267116330133	0.0380765485748
8	0.0211096857582	0.146000762009
9	0.0169097397955	0.136658924541
10	0.144231414695	0.00130211930474
11	0.0358364060577	0.0450932918222
12	0.0192935083688	0.0138676487039
13	0.0803759923633	0.0128801936108
14	0.0421896241133	0.11219361781
15	0.032840290592	0.0147012004279
16	0.0992021296011	0.047006706679
17	0.0404093684364	0.163925664885
18	0.0354090104669	0.16190961059
19	0.00761396417568	0.121108931703
20	0.00245835745037	0.104864454816
