subclone_ID	frequencies
1	0.54431765638	0.736794335691	0.442370818963	0.506960362015	0.353080206094	0.349840143982
2	0.0847341258169	0.00578689796516	0.172968031214	0.00657073643389	0.0232077774873	0.0370699117298
3	0.387290949347	0.25472724673	0.552891277161	0.480423440174	0.608630732038	0.618941098775
4	0.0153494136981	0.0586427026171	0.0452440283081	0.102657397194	0.0268692378595	0.284174478946
5	0.0151069129435	0.0205156075403	0.0450005443545	0.049360018468	0.0222255250332	0.12415741524
6	0.324137383041	0.181485871025	0.453335467501	0.349609906392	0.564832876364	0.296091185794
7	0.239286987876	0.478243459387	0.226724694769	0.278652669598	0.135108185568	0.226492522618
8	0.190678097516	0.390759892916	0.199535936512	0.265234986832	0.0772330182653	0.220460038782
9	0.188469282884	0.245929517407	0.129881323155	0.05566124311	0.0553834261322	0.156801218108
10	0.0980436484862	0.0824911378176	0.0910084763543	0.0433708463803	0.0395168288559	0.141549351209
11	0.0486975074498	0.0158840184921	0.00872277644121	0.0131655916212	0.0150359726674	0.0511983781341
12	0.149075109638	0.10629716697	0.308829670659	0.220692055621	0.272355450532	0.2534074048
13	0.0942715498612	0.103785369894	0.156795645061	0.217881652448	0.169072944168	0.211639565291
14	0.0737889202995	0.10022753877	0.104261771285	0.171018248885	0.15984890789	0.190319024084
15	0.0421333288104	0.0495017850918	0.0507811417602	0.130251584603	0.152902311606	0.177356950922
16	0.0310986855235	0.0169032241672	0.0408111911969	0.11342844999	0.0460053092415	0.0417557182614
17	0.158539234424	0.0385409853761	0.131542172928	0.0911096517712	0.151284792797	0.0417469965654
18	0.045388636469	0.00172113154213	0.00486647290836	0.0409093524132	0.0774209434469	0.0145508490091
19	0.150613836267	0.155183781495	0.035836522558	0.0781802014388	0.103219208008	0.0793430569344
20	0.116781224329	0.0644019473927	0.0353658446495	0.0772624580943	0.0363490046462	0.0618546851445
