subclone_ID	frequencies
1	0.98720684337	0.91634349705	0.951916761944	0.883372526104	0.861774037982	0.952251121423	0.980900549818	0.942768847368	0.970984751904
2	0.0143988362864	0.031230938951	0.031137082462	0.00907535720529	7.350041321e-06	0.102661515639	0.0325473875919	0.00432967683632	0.068943952424
3	0.601314337397	0.54714635485	0.681772474146	0.393483308355	0.632028896717	0.511781522473	0.445233066324	0.700192796492	0.679705771643
4	0.0268775032816	0.0831971277264	0.0200466937344	0.0117590429694	0.0389844722935	0.0136282052245	0.0281123557254	0.065565469337	0.0377491234748
5	0.000785098008389	0.0414359381883	0.046718508801	0.0404977909518	0.132461076048	0.0205976046763	0.00885429310517	0.0274819655599	0.0165554118086
6	0.371169671553	0.330651754893	0.205395848423	0.458667634926	0.188705738975	0.314269974165	0.311545696985	0.170510636926	0.221515705424
7	0.245470098754	0.186167204054	0.196338010872	0.456774526296	0.161643546876	0.219988775596	0.305950598165	0.127857395376	0.212201585582
8	0.243185211242	0.151701757651	0.0818029961303	0.433416143905	0.0786194325673	0.186632653412	0.226247986992	0.0756705788072	0.141486910722
9	0.18194366489	0.101302871874	0.0586289260652	0.347190500595	0.0738330015789	0.185304299917	0.20724764348	0.0285692406301	0.0462358713303
10	0.11016062445	0.0497245898545	0.00709955252774	0.303361494808	0.0228869552838	0.115805215702	0.0175512645245	0.0275405559488	0.0176914076694
11	0.571139702311	0.45519254001	0.638436930043	0.364835167241	0.37165443363	0.449206723111	0.4007622269	0.609422481648	0.622050701866
12	0.40862308835	0.423584075594	0.569715684692	0.35626309615	0.295662976591	0.432648652775	0.398942024049	0.596324185261	0.547375969289
13	0.219719822054	0.387283700688	0.532341092432	0.338810762715	0.210211153552	0.301403891682	0.357831956469	0.529184540949	0.536009695989
14	0.203765287122	0.344920682482	0.504900693503	0.253451693911	0.207613865354	0.274233080151	0.289472952707	0.356761008995	0.493457287785
15	0.174963255496	0.207507478314	0.479130314406	0.248624602837	0.11268338068	0.269670096584	0.255726386717	0.320353731617	0.478120186867
16	0.167880608571	0.143233137837	0.385886165884	0.178197632869	0.0731539215617	0.220284276993	0.145523623924	0.201258117341	0.176883020064
17	0.132377489587	0.0996487826366	0.356456389375	0.164391905658	0.0591311446013	0.141902325211	0.131133347156	0.181941654985	0.023170374199
18	0.124814129828	0.0511399224712	0.335821510814	0.0563492822482	0.0362513233094	0.0881337868606	0.127490940568	0.0500841698295	0.0199192375087
19	0.118095532026	0.032890603783	0.235378074679	0.0105239729688	0.0328765579336	0.0132368658986	0.0378095646833	0.0178607986065	0.0175021305313
20	0.00571288505019	0.0188649326102	0.042636572222	0.0418014376197	0.0360714473626	0.00137237581817	0.0947398869249	0.0379827782399	0.217797601952
