subclone_ID	frequencies
1	0.0325043441176	0.0178238000634
2	0.0249514809697	0.00562565371946
3	0.753583962994	0.540306256748
4	0.736054598431	0.53224577409
5	0.710362171317	0.485413221292
6	0.69455681086	0.463864180605
7	0.610848684597	0.460402553827
8	0.577630878402	0.45507237505
9	0.526994615969	0.450647201719
10	0.144713628794	0.0586013270001
11	0.373115613277	0.283110348421
12	0.326567004881	0.225828183059
13	0.211699713735	0.169254903704
14	0.0500015590933	0.096161656616
15	0.0131670656718	0.0812066368783
16	0.187085862311	0.435304015238
17	0.0339963915712	0.386004750616
18	0.0217507993574	0.3148644346
19	0.0031778695272	0.258846328087
20	0.0888452551941	0.0520835297241
