subclone_ID	frequencies
1	0.253452632839	0.545774126753	0.55395866697	0.672440920159	0.693839212917	0.756812377117	0.525545079081	0.561953231034	0.43404624494	0.512399695907	0.408302208332	0.416781047724	0.381607274028	0.344237981035	0.315246279225
2	0.253357462562	0.507072441733	0.507938661905	0.651196757586	0.483631046903	0.594229614441	0.449548141387	0.347178497691	0.4160621638	0.481002843357	0.364169215577	0.395766970907	0.326816441343	0.258891603094	0.312599984153
3	0.0279162694982	0.00764146404069	0.0899156747781	0.0916343986031	0.0864321946318	0.0450847041598	0.0550733081378	0.00283018727305	0.0474248936997	0.0368979059127	0.0267123072504	0.0419520594982	0.00129981198139	0.00135496541784	0.0037685960988
4	0.0608101215372	0.128122367632	0.0517020109208	0.0732646411955	0.0105145631436	0.126330599717	0.00675585192705	0.0161135727195	0.102055580376	0.0168417274609	0.0590586064728	0.0322459406382	0.176292015029	0.0158649391974	0.0171360542887
5	0.00708059928904	0.0412216090928	0.0961014893878	0.0471085584803	0.0280178311294	0.0341432702535	0.0588260750154	0.030757976933	0.00851314537735	0.0734078114778	0.000410369708832	0.019119168846	0.00347760591493	0.0504170969851	0.0712027809115
6	0.704312760503	0.447684483985	0.356551535918	0.292106402074	0.288369992833	0.218448955995	0.385436715374	0.424637643148	0.52417627183	0.463995978563	0.410353028976	0.559607042035	0.565799424848	0.632176701654	0.678309005003
7	0.666544974284	0.43248162079	0.348802745601	0.281736105291	0.258115313031	0.190502348408	0.378705401572	0.40133171844	0.511797444362	0.436366157514	0.310732369839	0.529300782103	0.539352971378	0.628129279793	0.587257722329
8	0.558828092514	0.409225003889	0.316649986902	0.26663016324	0.249814511729	0.186378758759	0.327672805647	0.388668163586	0.363086427877	0.38983205073	0.199237184754	0.499349698636	0.469905339878	0.50113243403	0.541202014793
9	0.507036527533	0.39407990337	0.303809745604	0.255711601572	0.241385890625	0.165862387941	0.199821271463	0.363714145826	0.316804036018	0.383207863318	0.13481484559	0.483612061677	0.458367583436	0.447760040738	0.484145223748
10	0.276077706393	0.377669076968	0.295918425047	0.242876308677	0.182249843758	0.149043640745	0.146506158773	0.27677203208	0.285602799155	0.331051260481	0.133931288558	0.478389531231	0.417350583503	0.434562939317	0.415342355534
11	0.131068295603	0.297152229945	0.26332392358	0.227814924337	0.170768487599	0.115396409136	0.100030572702	0.257405798682	0.276843533972	0.111619441924	0.125000393338	0.459667665056	0.280193824437	0.272525093051	0.275335440711
12	0.101186518127	0.199148440761	0.200324987974	0.171787366717	0.123365755379	0.0976814859631	0.0982282706554	0.0333237863625	0.260890285523	0.0544213786922	0.104181437282	0.371991674407	0.10268004478	0.271506461903	0.176570680433
13	0.0883583411502	0.118308679541	0.171661220082	0.136275651243	0.0793637540174	0.0825627679681	0.0460194696341	0.0302124600433	0.169871427035	0.0478038548283	0.0644992846027	0.364501744933	0.0302509063129	0.131568478664	0.130260628306
14	0.0690906518347	0.0740928721141	0.0117452896027	0.00478377964532	0.0677341777314	0.00741712846963	0.00744379338608	0.00950606502182	0.0775673850159	0.00929271575769	0.0456526641807	0.0629325891473	0.001149433398	0.0571473552649	0.113003939046
15	0.147247014345	0.283235641037	0.269702832449	0.270784024576	0.28803315599	0.259353678035	0.318892977363	0.26300228438	0.238701828455	0.306563717715	0.084615988899	0.289315695451	0.136468076266	0.166043841912	0.206363059663
16	0.100915296237	0.207010760802	0.251330285366	0.120476903365	0.262548258477	0.166254552537	0.310293033408	0.258565619471	0.187918554984	0.246254732861	0.0706461259666	0.245415194191	0.130448950016	0.160707336385	0.197080048158
17	0.0560285315951	0.195409064988	0.221967990715	0.109762227201	0.136761465793	0.152298784819	0.307118456296	0.252834301999	0.173801923913	0.208794049966	0.0624319853774	0.171819727685	0.114960340459	0.137053852345	0.16124770663
18	0.0457260970491	0.179834741837	0.189439790668	0.0950861105492	0.100051399007	0.14937491821	0.132300179741	0.151720210601	0.114669977578	0.156520082607	0.0522734468338	0.15287418388	0.10842152156	0.12285345836	0.146023858006
19	0.00964244759623	0.0493963760996	0.0972203436621	0.0608768198049	0.0669047014017	0.131556305068	0.104778452506	0.141534796968	0.061512617879	0.0860891175576	0.051370351333	0.105824337962	0.0329646115113	0.0759929834063	0.0841672341447
20	0.00732676639454	0.0159340636905	0.0225252367915	0.00246878679105	0.0447901514082	0.117375722024	0.00837600032405	0.129033435998	0.037792919085	0.0457420990837	0.00979182955324	0.013203676205	0.00854966964544	0.0272645236277	0.0510921933359
