subclone_ID	frequencies
1	0.877439481755	0.995818122208	0.989791724718	0.986762584171	0.926249672031
2	0.838207986749	0.921655811788	0.892624443526	0.810872728016	0.911264418639
3	0.635132705194	0.828314312987	0.742547038374	0.739866831326	0.866261997452
4	0.428914852924	0.427543287202	0.436111980286	0.436511882785	0.487115496926
5	0.370046875123	0.405316778012	0.381772692382	0.416477644442	0.466979095586
6	0.311169641288	0.387387303581	0.347810225356	0.398385983288	0.446755954965
7	0.248993780432	0.261640896665	0.239450252339	0.372604142457	0.369333529301
8	0.101739766393	0.0875775148107	0.060994495593	0.246479901629	0.222040832675
9	0.0901524478859	0.0612564726553	0.0293853230076	0.0863545950046	0.154105330551
10	0.0404364087241	0.0444090901912	0.00528690826624	0.0328810439089	0.0799281628907
11	0.0987611209565	0.0638940560673	0.0505065193138	0.0341550262019	0.042775894098
12	0.0963909249026	0.149934894342	0.0604999805061	0.115346288045	0.125464084175
13	0.0911739681287	0.139886274399	0.0378727457391	0.00138265063776	0.0843215867073
14	0.203277641516	0.372961583717	0.274979120588	0.261987025413	0.343322754589
15	0.188429344222	0.283033623716	0.241967687952	0.24786749979	0.322947535978
16	0.184896585209	0.277413047475	0.200138044523	0.193816459866	0.30370793773
17	0.103071553252	0.251291038929	0.177754704937	0.146472423593	0.212572956403
18	0.0997321681989	0.148171301168	0.0845559654876	0.0801191061547	0.182425270998
19	0.0326240954425	0.0601705897623	0.0170328280082	0.0611533826272	0.140288331692
20	0.0162728967708	0.0257438317659	0.00170829925492	0.0297592920756	0.0090501617416
