subclone_ID	frequencies
1	0.126381019083	0.016045672707	0.00951119971332	0.0414487314796	0.0807889660307	0.0785528647619	0.0528945464524	0.00501284120279	0.115883399164	0.162773258096	0.0113745161439	0.0472824422405	0.0523045903828	0.00534631646309	0.0263414492728	0.00755143347386	0.202071281683
2	0.842867189491	0.971624903047	0.954789302408	0.934043057272	0.64129031739	0.905994292532	0.915046820482	0.986165975951	0.869575491737	0.738284972839	0.975312369159	0.886403296896	0.859388073304	0.984037623821	0.946516443071	0.974023397474	0.776349124274
3	0.504051158866	0.721573756134	0.470495475657	0.618827754622	0.458262895629	0.545030679179	0.647556337834	0.603201815576	0.570424598207	0.561505661547	0.694679233036	0.703083050466	0.614347993276	0.596272474197	0.607047901204	0.676897247922	0.41738637639
4	0.437258861397	0.675539859777	0.439039421602	0.594265309232	0.422574068446	0.531033824855	0.619689622352	0.592231233122	0.54476091948	0.548254257394	0.669420108586	0.671244346007	0.597564876174	0.574692156605	0.4922458442	0.546591266628	0.415775827254
5	0.433869991073	0.52817569588	0.422654293768	0.46188258497	0.396486127425	0.510578318085	0.574497331738	0.550827537676	0.49543301981	0.498317940846	0.647166455406	0.539848093528	0.589973480119	0.574234853337	0.45647698525	0.543129574921	0.248980941696
6	0.0955030459287	0.14355096918	0.0262061431176	0.123541097745	0.173515462273	0.194524222707	0.189149791006	0.0798645107523	0.0607150720842	0.0799387694713	0.162699253272	0.0963197546799	0.077341923546	0.157701343609	0.0819899617907	0.188452252413	0.0577197613856
7	0.00481834022242	0.0114932901407	0.0073108066583	0.00641545914419	0.0167662210622	0.00312777359544	0.15940626718	0.00633465918955	0.0384058367779	0.00716583025932	0.146907226229	0.0251573247456	0.0727316616795	0.000732464931	0.0257073815663	0.0112769747598	0.0267479012327
8	0.280597495607	0.201297819013	0.370356825473	0.206128850217	0.154100202514	0.332609730949	0.211733147942	0.364634723271	0.260740694584	0.164780229344	0.265641122391	0.166034397035	0.173722021298	0.369627306718	0.289878401335	0.291765201853	0.307772701326
9	0.272517489621	0.179375406941	0.211889170361	0.100476639521	0.150717980227	0.285249553909	0.205219692237	0.226235254344	0.254547433998	0.157689918139	0.19216264102	0.110412377136	0.150439351573	0.339912811625	0.239917070133	0.252277414565	0.184372123762
10	0.248093824074	0.167521008393	0.184734622149	0.0845069359366	0.0956771940138	0.282462760901	0.114799722905	0.201171927587	0.246565943953	0.157457243716	0.120568151143	0.0559825292751	0.0481021586964	0.118473187883	0.233343446911	0.217113056838	0.175101434994
11	0.307706812485	0.351220119501	0.299332722307	0.183645803285	0.171605596858	0.274352737474	0.275259947397	0.305788297082	0.358779985945	0.377072462587	0.384544075395	0.417616573584	0.508651655742	0.35739785559	0.347979881899	0.346841720935	0.15367558243
12	0.298317898207	0.336277194711	0.214802790085	0.150389609541	0.153481826975	0.20265439003	0.230624339179	0.239704605195	0.292777569163	0.303358565622	0.188617098019	0.292635407179	0.364219481687	0.308731007793	0.277023756945	0.324976545907	0.128779484491
13	0.260173869374	0.334023630871	0.171492671297	0.11847087989	0.141005218996	0.201087861116	0.209060850907	0.208764867705	0.238027457687	0.295988093115	0.187750866389	0.253806521348	0.305882678044	0.16571529121	0.237911099381	0.301409802109	0.11215171899
14	0.054970532179	0.323411407638	0.108385753951	0.101758613283	0.0984271180355	0.135326163024	0.117873929801	0.196850664336	0.236483610956	0.268541677851	0.13431102419	0.249829032601	0.304112205505	0.146534721352	0.175498622179	0.165041091009	0.094681943109
15	0.0424608983297	0.310584283944	0.0936693328291	0.0694998364604	0.0698860837571	0.125373559281	0.108346925198	0.190847159692	0.228590280833	0.253162709179	0.100808665329	0.243960020505	0.173906318135	0.128116653115	0.136409046799	0.122010625376	0.0875760877439
16	0.028102355533	0.300597612371	0.0932842967013	0.0538247650781	0.0384966855346	0.0536767075748	0.0788897400695	0.177930064641	0.157152549238	0.208668018615	0.0982974418089	0.053913915913	0.135573015327	0.124072518651	0.131653839321	0.0895104110714	0.0616803713412
17	0.0200310764948	0.133590427482	0.00712128445374	0.0387516335489	0.0227177600513	0.0273383067611	0.0237391519288	0.0845445486751	0.022450320453	0.121946434366	0.0262379928476	0.0360423706664	0.0479696023212	0.0447227238959	0.0949242114397	0.0210256232812	0.0382069703173
18	0.187297485678	0.060599624808	0.141437354733	0.0841044087199	0.0508220698454	0.204523578767	0.0837159198226	0.10274741814	0.15498016144	0.154845244801	0.0954336626366	0.0331550830754	0.0344827766501	0.0826262098687	0.133080878348	0.0687592431415	0.066129389028
19	0.18502083383	0.0522748125191	0.123006179481	0.0749665886268	0.0440033086445	0.204420708171	0.0768783353615	0.0985191967896	0.0848733879968	0.0687003139868	0.0415261742028	0.0130122722746	0.0295756174822	0.0619588090183	0.117091683068	0.0311758595599	0.0586669310339
20	0.00573708191856	0.0372262912929	0.0164455486543	0.0651444324763	0.0344620265329	0.204067716665	0.0708281306007	0.0709220920292	0.0454011022075	0.0317770351427	0.00438406644424	0.0076699698832	0.0202948327699	0.00411902289289	0.0105732898914	0.0116264906514	0.0103509866817
