subclone_ID	frequencies
1	0.975823150264	0.88801671467	0.99817608965	0.986042458184	0.962569657637	0.890433156727	0.953030763261
2	0.727854633376	0.827895499062	0.663477037875	0.691436875844	0.54425197044	0.586744953496	0.774118231876
3	0.698379048813	0.556539612834	0.630623054803	0.522301817352	0.4934483003	0.451548022651	0.582682120445
4	0.259193669847	0.266750404947	0.228417371401	0.296837632318	0.303089113241	0.240058111954	0.343933558562
5	0.197210406447	0.112451993015	0.196366927386	0.208927460841	0.273428806868	0.164509415169	0.193795818318
6	0.0364628814365	0.00460902038329	0.0357806998349	0.025471464122	0.0613632925958	0.0500598632603	0.0442680295217
7	0.0226699830343	0.0420176927245	0.00443910310058	0.141193281978	0.000811480424299	0.0385560650729	0.0321716538435
8	0.061621820565	0.0326012536428	0.163449064911	0.0228813110588	0.0437626494481	0.0303848593956	0.0255303863153
9	0.3363525203	0.219087281531	0.197554337159	0.194883328836	0.122788155592	0.156204926275	0.204780786339
10	0.0555532154639	0.101701460569	0.00423290316191	0.0585490964922	0.00512153758714	0.0733785355399	0.114307003645
11	0.242222912142	0.213458825325	0.167388685932	0.140714430634	0.111961324965	0.153307222917	0.195988518078
12	0.204413450319	0.152788207027	0.124145295717	0.128743742896	0.0854332836403	0.113159683894	0.186157866545
13	0.0470908087247	0.0347299761206	0.0628621744517	0.125145384106	0.073753685655	0.11116940287	0.0973990856191
14	0.0418294467635	0.0217404787398	0.0128661544126	0.099259005599	0.0320853566364	0.0553908656347	0.0608526875335
15	0.175950904754	0.0462857082264	0.22902301021	0.272965212987	0.269104643852	0.164131274144	0.16589856852
16	0.161681341836	0.0417717286467	0.153198903507	0.202948936259	0.206953153459	0.150969617671	0.145135912919
17	0.0912368608867	0.0233570715124	0.076935628992	0.0843268931828	0.0523617392916	0.104365082442	0.144862573253
18	0.000938476575511	0.020462795786	0.0381365366715	0.0100789673358	0.027019230619	0.0201145579185	0.0726439418934
19	0.128503368121	0.0932885418859	0.149497790794	0.175226019465	0.194260077844	0.0976510352039	0.0545752261855
20	0.00968740982819	0.0915497054062	0.0221549144312	0.0068764815654	0.0796961226474	0.00709391415079	0.00752708740705
