subclone_ID	frequencies
1	0.921799607263	0.983379306419	0.877803136129
2	0.828342137741	0.972858864573	0.874387952455
3	0.780073535344	0.856049268889	0.796040359919
4	0.699952139334	0.822455937472	0.779483390472
5	0.571261074739	0.808756211847	0.759508423352
6	0.474878019193	0.79194256147	0.721373524289
7	0.439338586323	0.578084070097	0.691117232325
8	0.102144371289	0.202420759678	0.0585866653455
9	0.0189761414272	0.0397492835077	0.0239235036337
10	0.312229234679	0.322780257783	0.492067084558
11	0.260096951715	0.247417178209	0.489683745337
12	0.248777252978	0.197837481128	0.441981599533
13	0.238840958996	0.113973800249	0.388175095523
14	0.182221866315	0.107861606995	0.264171308137
15	0.018594759194	0.0150091878432	0.0933098925161
16	0.145177255265	0.0652514019339	0.12558903176
17	0.105040400775	0.0575052991668	0.112836942106
18	0.0668759582934	0.0289954085727	0.0995681029649
19	0.0219670626575	0.000444999871462	5.89534839982e-05
20	0.0385965958959	0.0962571895487	0.00579372287871
