subclone_ID	frequencies
1	0.97820156394	0.994741887761	0.908244289172
2	0.908725215503	0.968505468818	0.792990045514
3	0.3319330048	0.377224505206	0.285142029188
4	0.0046204374189	0.0243469344537	0.0113139704711
5	0.428090132064	0.59116513199	0.449086742941
6	0.417036703736	0.514614046082	0.416318761735
7	0.342917983398	0.49886692634	0.402542431079
8	0.328085488358	0.39409853781	0.363351278377
9	0.239145431814	0.288531247391	0.327604423072
10	0.00612626402752	0.0149744083789	0.00352962659974
11	0.300494830298	0.259059325624	0.263503515322
12	0.0754927012164	0.173662162299	0.220554407628
13	0.110767784952	0.0442776766785	0.0373284822325
14	0.0906600006587	0.0240470130791	0.000513509328205
15	0.215196589497	0.226964915406	0.241873924926
16	0.193560808464	0.182611107564	0.208628074734
17	0.159011606647	0.118227814912	0.194004083787
18	0.14167378257	0.085470718748	0.192578786974
19	0.0200827453955	0.01121252308	0.106792541687
20	0.0198531208231	0.0731347765776	0.11122625724
