subclone_ID	frequencies
1	0.979298646461	0.929078583169	0.998412789006	0.914230782109	0.87490844703	0.97575953055	0.965835143765	0.920586225228	0.886188955568	0.965993753584	0.904780729735	0.990003354206	0.983395057472	0.941108025948
2	0.910523751712	0.915517338619	0.966761134252	0.90013965695	0.870707271185	0.954561400726	0.962291767282	0.887962930461	0.837445929729	0.884408051761	0.897464815649	0.982342177492	0.973337429066	0.906303211365
3	0.890581204177	0.834847138766	0.884961417741	0.889733965251	0.732630644396	0.926503889566	0.775657543496	0.855061141691	0.814276069441	0.806205667415	0.895272050331	0.959053959308	0.934169936401	0.883447054082
4	0.876260639262	0.831800827742	0.866189341703	0.868238994758	0.710688794518	0.920696127004	0.770844127246	0.849554808363	0.765010383978	0.739814101686	0.884015281426	0.942638360132	0.918812302436	0.841666192795
5	0.761929538813	0.813941812049	0.817596120303	0.802433789602	0.705271470378	0.889216948166	0.658861837232	0.791951672497	0.761020913395	0.707213514918	0.809673787178	0.931509490724	0.669736159219	0.840280944848
6	0.740559817803	0.782584683749	0.722672283847	0.762225705354	0.519416054364	0.843014106917	0.638258987482	0.675286929571	0.746027515039	0.659608829216	0.619767620919	0.837030781952	0.580353616249	0.794299013616
7	0.189181155853	0.0912208444358	0.23236317747	0.204843899659	0.128484413559	0.296509171104	0.196349732609	0.196365916831	0.0876819579306	0.141652492136	0.144373966926	0.196370320264	0.240741815384	0.116694318745
8	0.144129799262	0.0889122394551	0.199337577981	0.164906343022	0.120935608994	0.195839932222	0.163326946987	0.0189016745086	0.0665919069021	0.134359251661	0.104607429324	0.168763194203	0.236167277632	0.0765063160024
9	0.0730464058144	0.0249942034006	0.176629149185	0.14906702881	0.11082556953	0.135209228177	0.0220299021871	0.0130185405918	0.0401322540559	0.110674978044	0.0304787927387	0.167630611906	0.233635739808	0.0271568604059
10	0.0261857537107	0.0121770962636	0.0669506342298	0.0666935013916	0.0193467896656	0.110656648347	0.00521324656707	0.00329640535499	0.0255911949118	0.0680370869993	0.000161297338319	0.0047495462883	0.174093985185	0.00584767019806
11	0.549286219278	0.601334876051	0.476460188591	0.523015686835	0.385007690762	0.474279875329	0.441414996466	0.406042710745	0.63933802674	0.513785190685	0.466999285954	0.488786324254	0.321146045462	0.511244470797
12	0.548826419044	0.57285028373	0.450599797711	0.445383759176	0.381232100578	0.394164650062	0.429788874131	0.355184685178	0.614634759381	0.507125828052	0.434538833805	0.436902396142	0.319775675394	0.509763084244
13	0.420495276803	0.542003881925	0.409224993676	0.440689693732	0.312537107168	0.348627470579	0.393536563736	0.31707143847	0.59530361724	0.476124581241	0.341904767836	0.29306593477	0.316206220774	0.427678963276
14	0.332390527376	0.517394671551	0.387082312764	0.428874707985	0.201720246783	0.34696111086	0.297234750329	0.301900233958	0.507647237113	0.427575594289	0.327233959187	0.217688149356	0.312639890794	0.296475744627
15	0.331609217153	0.482179699236	0.3518186444	0.383191677594	0.189083957086	0.337365401531	0.184665109677	0.300299924641	0.485714047172	0.301140398876	0.283158341675	0.19277646777	0.287915001543	0.278967880125
16	0.280941771118	0.408794239276	0.230365339387	0.320963091013	0.0823265773073	0.328153045288	0.177803978949	0.261000642069	0.378022833221	0.234055796282	0.264524628736	0.101709156306	0.278910284449	0.271991335778
17	0.255496492076	0.406329963274	0.225121717235	0.254326354874	0.0811186360987	0.157351620565	0.174427580266	0.127788712211	0.318784129194	0.194475092388	0.254261583292	0.0572343750841	0.173002930355	0.151351388709
18	0.250384834933	0.369531025941	0.200546896796	0.118265046697	0.0440609947451	0.0939999992279	0.17298586408	0.113949434532	0.225792861008	0.134008612784	0.155334280703	0.0355912996102	0.102400459777	0.0360888192009
19	0.0818931425513	0.131205076789	0.173044128339	0.0999301092739	0.0407740871233	0.00698362340596	0.12548256143	0.0569044498403	0.222696599243	0.0977225275262	0.0901888171759	0.0289737576624	0.090387971458	0.0330013012723
20	0.0582362157935	0.0158206539	0.0439476457678	0.085272344581	0.0374732636422	5.76257180512e-05	0.0978154878525	0.0358499592167	0.107535166777	0.0427578877439	0.0151608955569	0.022846467998	0.0110776464341	0.0329601761776
