subclone_ID	frequencies
1	0.715374147485	0.560001635425
2	0.526247914224	0.507125016364
3	0.496959948402	0.490715861306
4	0.461464468328	0.484567814105
5	0.410072671141	0.482399031922
6	0.31019897381	0.477084551329
7	0.266645575901	0.436300669142
8	0.110972322585	0.00532625377558
9	0.0510188602754	0.0719450749699
10	0.0984469956477	0.265732871281
11	0.0844905733244	0.174692296365
12	0.0459328618405	0.0667298161394
13	0.0005870284086	0.0266673955471
14	0.256448703064	0.41781483675
15	0.228656954696	0.38936490352
16	0.173524594365	0.166878510124
17	0.171364171661	0.147082548736
18	0.0881587971508	0.138416092761
19	0.0547822167399	0.0664523288231
20	0.0149084976242	0.0306663851876
