subclone_ID	frequencies
1	0.993129334162	0.995195360763	0.974430081143	0.994386340608	0.974976656743	0.972642197948	0.996392494783	0.945412476671	0.982943299972	0.758627309879	0.959834228159	0.998460908214	0.981907123364	0.958531619855	0.956955954743
2	0.961813824417	0.914682021714	0.960842327137	0.959944820571	0.904879648923	0.956290416019	0.973654212507	0.866358846446	0.928160746306	0.7193150272	0.941243610854	0.995829213176	0.934819652783	0.946640431095	0.941120689843
3	0.957907890206	0.878295997197	0.947348280523	0.900382474176	0.766130443582	0.85840070779	0.969541954347	0.863758600195	0.888256738964	0.70020432613	0.918581651417	0.995235552517	0.868799505085	0.92906256039	0.823862575475
4	0.910738262639	0.846252038639	0.943627098635	0.896323498246	0.686655139033	0.849221649166	0.916511341418	0.739613902675	0.834642524689	0.693335649295	0.888554058835	0.934564558497	0.783539400155	0.920659594908	0.793410883703
5	0.861634117924	0.828123964801	0.853031174832	0.80357852409	0.668785565611	0.842519011457	0.912399061811	0.677826946522	0.705913979339	0.669774511101	0.877666517842	0.843767768349	0.732507316947	0.913291786759	0.741219637848
6	0.856675566906	0.8276178964	0.810460839169	0.801118671892	0.657004824541	0.816943538214	0.899964243795	0.668639963864	0.665490715727	0.625517659291	0.849870321346	0.840026884061	0.725952380538	0.893012325109	0.736484604237
7	0.386474170187	0.581786354174	0.624194001058	0.467153457838	0.410915333547	0.621473893684	0.615260589576	0.539740006294	0.363146671995	0.544990678152	0.59113376023	0.671660192548	0.579053789185	0.731277297015	0.62048230859
8	0.350819516513	0.422533421526	0.604097311521	0.462656546281	0.385659027898	0.614168696081	0.594494972814	0.453850153539	0.325662342869	0.539742922228	0.539109027688	0.668334943583	0.562191152092	0.603595730971	0.499693605953
9	0.316786754048	0.381815014563	0.603216187589	0.461161799709	0.361873693471	0.587541517239	0.437464788164	0.385006983911	0.268878702669	0.537962325535	0.468134013983	0.659852290131	0.550719985608	0.601844833081	0.49517943663
10	0.251191934028	0.305348944893	0.597695679547	0.437414080833	0.344594513786	0.568321991382	0.358184007157	0.339911022234	0.195996621061	0.515086785654	0.421930240034	0.641659034856	0.430415187811	0.597965552048	0.437736538692
11	0.194244540858	0.158118579724	0.550584980053	0.396223792024	0.28919182238	0.482702216165	0.22122511729	0.239621921717	0.165411877014	0.487126234028	0.421071192092	0.625465737911	0.429014092718	0.407022100102	0.400311602078
12	0.19240386319	0.123046658528	0.306571185505	0.27069261819	0.259226229809	0.226429380165	0.179883474269	0.223511184076	0.132780183283	0.419878468087	0.369723156043	0.623658943347	0.375220530558	0.374165531386	0.399872461464
13	0.191698033004	0.076989545429	0.202022979024	0.264396892088	0.205204155091	0.105883505356	0.162800030118	0.195702565745	0.126975752309	0.352126266975	0.323497513119	0.593416651687	0.191771907348	0.312747976332	0.382671564372
14	0.0919958431977	0.0636673508546	0.071986151701	0.228210599678	0.11793185832	0.0211989026512	0.094245407398	0.0869651444121	0.0990808273174	0.11901857374	0.193428997474	0.547250494113	0.0827792525737	0.12406970611	0.154701785875
15	0.00402133653763	0.0286770086152	0.0281102523831	0.222111624599	0.0448568004566	0.00189569194967	0.0560418648934	0.00712809618179	0.0208677252539	0.001911075895	0.179787194434	0.0931391975637	0.0779714026306	0.102630394127	0.0782137914592
16	0.0493944462696	0.0124984016905	0.00507763333104	0.00920204013125	0.0639367510892	0.0718025762293	0.0260843313804	0.0472423859389	0.00673091797807	0.0140819101865	0.00830958045024	0.0301165825095	0.0386810170562	0.0432688433007	0.149651398346
17	0.278922371349	0.238747739453	0.172691217462	0.245565354625	0.191265117346	0.148838107988	0.246292374179	0.0443176052411	0.254153574198	0.0671934539506	0.225942952262	0.0527454208924	0.074296695261	0.15572703395	0.0958319145484
18	0.227924051098	0.111678416966	0.127145956935	0.210993114637	0.147861233452	0.0968276593121	0.166901696965	0.0105098285278	0.246404341086	0.0627360201796	0.173220746124	0.0511186383592	0.0346687463886	0.129970573809	0.0482857787031
19	0.0197440338672	0.0894410512797	0.095552835451	0.146513627913	0.0996882629742	0.0623265604133	0.139416114452	0.00835959146021	0.16850279613	0.0504587023598	0.119856535369	0.0228314883999	0.0197652818056	0.0516638071996	0.0454791282556
20	0.0120247792554	0.024658397237	0.0219554512336	0.0126053557717	0.0446839531043	0.0611740080923	0.117989601884	0.00549019866562	0.139686239974	0.0463775687346	0.0704291585543	0.016600095778	0.00622677669165	0.0325406667559	0.0277658760145
