subclone_ID	frequencies
1	0.59692694647	0.658251565998	0.666197522439	0.564342275702	0.700075184377	0.633060092395	0.753753001348	0.61134310314	0.542322448524	0.664122052782	0.57786330659	0.720822775157
2	0.0859953581392	0.132586827998	0.189686117549	0.141170601066	0.35428055147	0.0446463052335	0.065985146966	0.175077557312	0.14826356911	0.0675428031136	0.167273525155	0.184383758376
3	0.00892230913635	0.0187501424834	0.0940780775886	0.0421565865396	0.336143198649	0.0268614699134	0.0553121473204	0.156048787238	0.0330372705167	0.035184179178	0.166861032979	0.151043404346
4	0.00207611399347	0.0149883681956	0.0398291942056	0.00442916887346	0.169408724208	0.0245213728163	0.00510914138973	0.109604834255	0.0267719967358	0.00509603232428	0.106992605825	0.142512915748
5	0.00603912736813	0.0107254292336	0.0271501782985	0.00811931179961	0.108126348857	0.0485447478623	0.000869097798381	0.114488113741	0.0188462900192	0.046617450539	0.0193347145264	0.00308498636713
6	0.401725937611	0.456538986879	0.334759446	0.350114881332	0.210988009953	0.48619165132	0.617050234041	0.181525320533	0.322633340218	0.439126938189	0.308212003986	0.438973011603
7	0.337504619208	0.414984130431	0.316091410206	0.307271013822	0.18923471803	0.429286404867	0.575511131507	0.174305718958	0.302632226248	0.350141023724	0.280587671426	0.34096864302
8	0.310747706941	0.384287753706	0.241163468126	0.274725821488	0.166771402661	0.338238459842	0.500286367227	0.139926195949	0.146811080142	0.257447409612	0.178392211021	0.291826934835
9	0.306818738287	0.375974345891	0.186257049613	0.267843612032	0.134060308077	0.321251443636	0.384558888181	0.127822682811	0.146257740446	0.249434879396	0.159397375926	0.192780721566
10	0.16596299171	0.275009385315	0.157230435944	0.18001163696	0.124997538028	0.289282975595	0.285817314804	0.108960408792	0.109247973698	0.227178056671	0.105645918392	0.0905876786367
11	0.0834022937074	0.0396948763294	0.108909448211	0.0183079872832	0.00100027128363	0.00852899500114	0.0044925387508	0.0909255226496	0.0160674748206	0.0957057691362	0.0346911028202	0.0435205723264
12	0.402315126937	0.291786406963	0.241106403906	0.357038638735	0.292086669083	0.34799298135	0.207999891557	0.28201766791	0.368077778426	0.282000958873	0.381989615765	0.155249525633
13	0.0314599441509	0.117664508521	0.0466046276709	0.0135524073767	0.170816599567	0.03089106609	0.0406866217313	0.0279880427331	0.00981440215889	0.012609390706	0.0560899403948	0.0674771157764
14	0.136072104377	0.227890934956	0.117966911703	0.0882014725467	0.0697555026808	0.277411690478	0.167132171461	0.0327712131701	0.100604131657	0.211349217046	0.0726805891552	0.0850476439497
15	0.104499451022	0.211080854158	0.117313224428	0.0650811433683	0.0453443950846	0.223979127113	0.062483476154	0.0283596239983	0.0875199569446	0.09534539489	0.0722328239639	0.0267121683105
16	0.0720081040458	0.0157920133136	0.0157053550004	0.00173979249987	0.0385258397808	0.145534056873	0.0557106009403	0.0133001280686	0.0792440610713	0.0438214585486	0.0440930010461	0.00875258677229
17	0.277638012905	0.0650292037946	0.102763596613	0.17733284732	0.0723493584743	0.192149123588	0.160091639084	0.247311974211	0.303373727231	0.223242499248	0.0999426936182	0.0699746757455
18	0.252634762976	0.0520690761703	0.101848460436	0.139689485568	0.0585878454322	0.122077499337	0.158189276515	0.234090105493	0.175078172845	0.178877485202	0.0777443467031	0.0689843576512
19	0.0983712640142	0.0438791848431	0.0629535786299	0.0314770438115	0.0388903329103	0.116409626006	0.112912302619	0.203626380921	0.0759731920037	0.108607438444	0.0624499067022	0.039535371959
20	0.0333847090872	0.0373556803167	0.0224206294184	0.0260687855588	0.0198248139994	0.0157697818046	0.0219560012594	0.0925834980268	0.0726465579515	0.0929293792528	0.0161400620646	0.0153084741345
