subclone_ID	frequencies
1	0.972051423743	0.928315854302	0.971402997309	0.842378387053	0.98427035888	0.907233846068	0.992158644302	0.993117921859
2	0.679738934589	0.635428144249	0.701830092684	0.622835808123	0.646791206181	0.642689403679	0.55955798003	0.622562765542
3	0.645232439363	0.605114863195	0.586532979678	0.604701931721	0.563882371894	0.605279264504	0.538556415204	0.537793596445
4	0.505347630025	0.55646440817	0.532660483943	0.561860319669	0.508091835946	0.448919832903	0.488639380073	0.475666575021
5	0.493709523207	0.506099862233	0.530916475496	0.553307239162	0.501055174598	0.444259631329	0.487493101086	0.472491980853
6	0.452914666345	0.40313235864	0.44708158598	0.386299928915	0.2715117364	0.212767371616	0.262816392114	0.369719094335
7	0.445289019876	0.303836027387	0.427904557289	0.383882622413	0.1906648747	0.211324759304	0.223070577169	0.254631119555
8	0.388872888939	0.300423123423	0.357230654833	0.289063107006	0.170002319667	0.208854029741	0.206597401713	0.145601085745
9	0.0145918755951	0.101888761069	0.0145197325854	0.150412019495	0.174851345956	0.159969064612	0.221756638124	0.0704748388345
10	0.012129326997	0.00130352092116	0.0120349297585	0.118132282068	0.0579637033095	0.109002955769	0.0850414200096	0.0396886283823
11	0.238557124302	0.282107433138	0.320311863159	0.258875083901	0.107895562641	0.0710231806163	0.0583990372769	0.0939667801564
12	0.19044540298	0.176973269387	0.237383438069	0.0510578382078	0.0894945561045	0.0199095112582	0.0556792437556	0.0754279165666
13	0.169491509872	0.110651440781	0.170484252995	0.0113396668258	0.0639234112944	0.0108351897267	0.0329473861347	0.0534783528621
14	0.222599695894	0.28010068943	0.201842970397	0.189540908235	0.292971280046	0.245816114985	0.367270758233	0.328669741236
15	0.192649476312	0.231267450582	0.148511430654	0.149106298893	0.253137152715	0.230267155091	0.332819953011	0.286715134086
16	0.189671031836	0.219250722948	0.105132267301	0.0831153300831	0.220896234283	0.20725118625	0.246179046342	0.253500884917
17	0.181869628198	0.197027043754	0.101984092961	0.0582899180227	0.137948166499	0.176360066323	0.218877419625	0.242557425508
18	0.152913091226	0.129047951349	0.090398665648	0.0493969720859	0.0740420433626	0.137800345087	0.0813408976874	0.231377123319
19	0.100106078723	0.0606329285759	0.0517570692524	0.0360626965148	0.0714746405609	0.120743495444	0.0797736381249	0.0853980763977
20	0.0279703927714	0.0203881873627	0.0221903284198	0.0037062934269	0.00496899047991	0.0679957452026	0.0325299619115	0.0425303425291
