subclone_ID	frequencies
1	0.0428141749872	0.0999968831592	0.0439895268377	0.108484658384	0.130852727386	0.04855534007	0.0393484716373
2	0.00595534335474	0.0570465544279	0.0368321110688	0.097939472974	0.110882956366	0.0454378420945	0.0302689721194
3	0.193481867995	0.111743189253	0.14385220567	0.151589861666	0.0913857406229	0.11032384651	0.387208600794
4	0.0283251647028	0.110048973097	0.0611574162688	0.134154353643	0.0693876758208	0.0662040097121	0.164712716867
5	0.0178819765598	0.00800669335168	0.0349019779142	0.0749039090623	0.0206166075464	0.0378186098993	0.157268235425
6	0.000304402249981	0.00451004802889	0.0158004130165	0.0279326969248	0.0135120240542	0.0284653247978	0.151980531573
7	0.713856491426	0.740725739717	0.802897593154	0.698776073133	0.756805925417	0.834061964304	0.573297409085
8	0.706384863081	0.65217597209	0.779341277505	0.671334259412	0.700497315799	0.796922544853	0.452533257419
9	0.692748763895	0.612950562566	0.751934486438	0.627394180562	0.660368104094	0.699048999522	0.449891100471
10	0.612648251617	0.610957894847	0.7320064269	0.571814314807	0.650684065449	0.619110312014	0.279103165112
11	0.481138352215	0.464225185814	0.616668028901	0.520021094507	0.465045202236	0.59916908159	0.270802483802
12	0.453837451796	0.345414558091	0.586524727766	0.515953215935	0.425345632729	0.597448313562	0.234620692243
13	0.374602493487	0.341098543115	0.56603462326	0.45812172792	0.382960033773	0.567403559016	0.209062856963
14	0.338513863298	0.320371403081	0.543777726065	0.45520077824	0.303117774785	0.545800932054	0.208653337894
15	0.337828320519	0.308007040022	0.442442288859	0.374023719903	0.301993952645	0.284390680835	0.152839986537
16	0.231062320406	0.285170992774	0.399818074619	0.203333780926	0.245183826978	0.204490300121	0.147036059497
17	0.154093880864	0.268987475845	0.277118830268	0.19887424472	0.132811150203	0.149115782564	0.102660028109
18	0.14696110322	0.179305740155	0.208977338134	0.180666798948	0.120778123448	0.106944259418	0.0751636716793
19	0.138574111751	0.152215343021	0.10355776246	0.100152660745	0.0373726375158	0.0594961172971	0.0639087303892
20	0.12184644566	0.074394773921	0.00472984734019	0.0657468977782	0.0179761424217	0.0374397998132	0.0376471058632
