subclone_ID	frequencies
1	0.989154041672	0.964870637055
2	0.9878378585	0.878636167901
3	0.00884324137258	0.0602646864654
4	0.914945807398	0.623612542155
5	0.241207117436	0.0316821696798
6	0.112055526037	0.0311630850486
7	0.0680217599924	0.026444958211
8	0.639466987086	0.54536726723
9	0.626464585595	0.482220117894
10	0.423940945995	0.424498594523
11	0.053402591728	0.0849420281237
12	0.0431148508647	0.0698379758994
13	0.346951143231	0.253633417358
14	0.322078353494	0.247970434936
15	0.314087326092	0.233939305809
16	0.279567319685	0.233520183148
17	0.243549195595	0.223831597332
18	0.210221751114	0.161352847111
19	0.0247527063819	0.151167217334
20	0.0199494120975	0.0523000916784
