subclone_ID	frequencies
1	0.0603254444553	0.0908988976902	0.0510551165009	0.1899017216	0.198380356248	0.127850928347	0.0994516572933	0.0288439857756	0.100550149621	0.216681773585	0.119807029782	0.135569899568	0.051909615744
2	0.031184150096	0.0417575631692	0.0142845430944	0.00985048252995	0.0677261637302	0.0859765520631	0.0175535775839	0.0265769945186	0.0885270166745	0.0783772791004	0.0616939403121	0.0189385663552	0.012115126202
3	0.938712849446	0.887711314892	0.891987333815	0.754978154253	0.766302619258	0.863527681762	0.853136309883	0.942393964765	0.875144738943	0.739361166278	0.72407628444	0.798236684611	0.87576899323
4	0.107928604513	0.130696205064	0.115821592506	0.052700452465	0.0667559438158	0.0618690720447	0.0410739170854	0.15015858266	0.127238505977	0.176577521533	0.0372176108058	0.0365864689572	0.0748518185569
5	0.0854217393975	0.0537494152906	0.0960552643546	0.0479192719059	0.00233768002397	0.0536091224592	0.0213830624061	0.0786455485489	0.0337233263993	0.0441167635697	0.0264996944534	0.0182595543731	0.0608386932289
6	0.672066309724	0.531212439621	0.706435145934	0.643372571966	0.689394889611	0.797468367307	0.666677600115	0.679197832492	0.699357883705	0.54981755631	0.657781761018	0.757863035881	0.742587233134
7	0.601934236395	0.510870374901	0.682108595964	0.641420262538	0.657587010314	0.792990128345	0.584515568656	0.5726179044	0.651207894501	0.471939942075	0.563041193936	0.654051210241	0.707085179181
8	0.59277602471	0.433544816216	0.672740675824	0.641241437146	0.650432395865	0.767047287947	0.575697484082	0.489156328029	0.640475521251	0.448313086989	0.546141901312	0.605610268271	0.65670624608
9	0.591124201693	0.310261069013	0.655704048377	0.611442636757	0.62323640192	0.498283030261	0.513181170997	0.385866760391	0.504376621338	0.436516187584	0.504349745149	0.463669711477	0.521742593997
10	0.541893366836	0.287374539191	0.497288900329	0.572055176285	0.589410074656	0.448554522673	0.419468769947	0.370909741013	0.361631656539	0.311040418383	0.443608020017	0.461534626819	0.486468373113
11	0.101830406494	0.0730781534434	0.182752773058	0.132261056978	0.139199168326	0.180216493996	0.149521418715	0.134339823811	0.158511266157	0.124544727368	0.137100508457	0.242754390301	0.162546928009
12	0.0383159527371	0.053397927678	0.182015568519	0.108455500181	0.130191358614	0.0924740828491	0.108766045362	0.129459636886	0.153594509619	0.0995921024656	0.116558503744	0.210718484497	0.151438999473
13	0.0350944443397	0.0454038082474	0.101250090309	0.0955741434893	0.0596655366787	0.0307281391096	0.107454227988	0.112132777822	0.13991218961	0.0925411097681	0.0904057980901	0.157486580528	0.0851908148349
14	0.0205826874524	0.00514554935122	0.097802062222	0.00629399814088	0.0046985885585	0.000390545425263	0.0443883880499	0.0468510097722	0.0820080541046	0.024689714631	0.0045209274247	0.112567941296	0.081387846234
15	0.283717563522	0.188755986153	0.309777912567	0.385577771209	0.384407531995	0.190460188875	0.13599546631	0.170444784549	0.186508896178	0.180652472231	0.242589461228	0.211986328312	0.317092747771
16	0.278725079952	0.165817977974	0.255160343431	0.34472870574	0.249967095857	0.15264592633	0.132989635575	0.131147798069	0.174915778953	0.149104116625	0.235574076313	0.155205648742	0.302152484934
17	0.239330135251	0.162519024412	0.202849564229	0.319384431241	0.224773175641	0.149615461488	0.0644762776376	0.0900393950347	0.126724372672	0.137380935739	0.217418735354	0.121399789602	0.196970119835
18	0.1797450317	0.145049845266	0.202811596464	0.29381206548	0.166728833224	0.14819106217	0.0622479198963	0.0196065098347	0.111803367086	0.125249575672	0.181039090341	0.121293977535	0.16330447555
19	0.166552675613	0.120046067942	0.120475530563	0.217416779188	0.156400831704	0.0566638218712	0.0136257214148	0.00512817253768	0.108627372684	0.0517480388043	0.102637844827	0.0627025002638	0.144266207444
20	0.143969911195	0.108442672422	0.0103104990042	0.0881438459683	0.0805151818186	0.046891038388	0.0132131739184	0.00332167918329	0.0672703975978	0.0416313033673	0.098810252982	0.0197446638627	0.070895960861
