subclone_ID	frequencies
1	0.937949376453	0.927475849478	0.986956704746	0.992024311502	0.922718959919	0.95748089862	0.958402892257
2	0.900444942409	0.888069478106	0.986475872891	0.9616920575	0.886720678024	0.925195370247	0.933566707088
3	0.822117619345	0.819893287248	0.790345245055	0.959882417766	0.880110023149	0.738792683824	0.922386491137
4	0.0343324860629	0.171138982041	0.0314801714648	0.201329855095	0.273715656785	0.0622293611497	0.270665092359
5	0.0216044098361	0.14924893861	0.0304202210604	0.0976932728668	0.0537544953887	0.00325243893506	0.211342922163
6	0.646262057809	0.50344808242	0.445535277908	0.421823848753	0.313309318945	0.406191429967	0.389982128907
7	0.597811324931	0.42350153876	0.414019785861	0.408934742097	0.25483114042	0.379580851132	0.374173798089
8	0.566077422112	0.352688457952	0.366557766635	0.402107881825	0.210146930136	0.316152610785	0.344206001293
9	0.448471034554	0.322493744209	0.27080348425	0.354964604244	0.133877460464	0.23621443305	0.334068620465
10	0.257368632912	0.242015844318	0.211140794535	0.262657335602	0.115078319184	0.139525971615	0.26910833602
11	0.0963056978827	0.216397836692	0.151883788992	0.243750446688	0.0689313820407	0.117011790363	0.169748041501
12	0.086535058674	0.117728177919	0.0985030588053	0.182306447201	0.0648582601814	0.0817790151849	0.117411221823
13	0.0506936169694	0.099804742164	0.0840240846945	0.178350830323	0.0536549312553	0.0406969628172	0.0545086626212
14	0.0141697576302	0.0687394837335	0.0372265169094	0.127681779597	0.0054251696771	0.0279273391337	0.0143840536687
15	0.0831932717111	0.0239303380711	0.061557578674	0.0613356603291	0.0546734625954	0.0647339561229	0.119668272412
16	0.0475073644515	0.00253272796302	0.0553459022624	0.0260352562145	0.00602610872854	0.0164992715395	0.0911831351093
17	0.181804111221	0.0638107937272	0.0394158090958	0.0198222125088	0.00963526705971	0.01064009142	0.0257535182744
18	0.048246295316	0.0529583361007	0.180195859051	0.272546282886	0.0850143190754	0.107806331746	0.107542611367
19	0.0258493672647	0.0245243750638	0.152009621385	0.148014014143	0.0727195418643	0.0122392547828	0.0383964614365
20	0.0162941700118	0.0169395820326	0.00726875543425	0.120137593326	0.0319461021518	0.0114089596907	0.0281206392015
