subclone_ID	frequencies
1	0.987785966833	0.994539119511	0.980950033076	0.871549262031	0.989484936442	0.951339598229	0.97331804549	0.992357504725	0.99759516723
2	0.116248947802	0.270650337267	0.519276380703	0.322532981792	0.504109901397	0.369841054246	0.173703585025	0.289625957482	0.240646581388
3	0.0845512842078	0.263623039129	0.458748727152	0.214698330814	0.461988489646	0.340356352758	0.163840319235	0.286255066951	0.224553938827
4	0.0686328627638	0.256425617087	0.362247530894	0.208196198936	0.293612257177	0.291857697191	0.111403997193	0.263675947338	0.118610428354
5	0.75319034072	0.71553257118	0.419314408775	0.519070427888	0.481497569788	0.576553377601	0.780236340169	0.571738287109	0.740417222368
6	0.0658971184972	0.236918642166	0.34067241404	0.205240539386	0.204629192782	0.262190736835	0.102711535433	0.209631477866	0.107469856746
7	0.0572916112581	0.178801215745	0.29026843022	0.0741083416934	0.138678485292	0.214339568968	0.089857251372	0.200718724082	0.10054926301
8	0.0567793705624	0.145248361118	0.242714225477	0.0635547846586	0.124444140269	0.149188806914	0.0732722216567	0.172139760569	0.042519811515
9	0.683781436513	0.572043610927	0.370279505599	0.516803773193	0.372998594682	0.526340955021	0.739818459011	0.532928468046	0.668578629208
10	0.64912566273	0.525376129647	0.288397300992	0.469084004883	0.344911601936	0.510103784464	0.734004642728	0.442941743139	0.622188092861
11	0.537601499414	0.502236062991	0.272485695091	0.409374168516	0.343068054195	0.272766912525	0.716555651419	0.338016312615	0.59914493576
12	0.529442481229	0.463316932689	0.250096749013	0.378702609919	0.320066829272	0.257340816626	0.670998238101	0.28691266429	0.592675430435
13	0.507283925099	0.440622049324	0.225140929145	0.355299298592	0.172203341027	0.25404954317	0.618443988939	0.236176943739	0.532640546926
14	0.406667119109	0.433865906911	0.21571177377	0.28281410251	0.151701802126	0.246652057212	0.514284406819	0.13445673711	0.527110245746
15	0.309779864622	0.266144484718	0.206765180902	0.265670313004	0.108360065844	0.230262468734	0.232666257962	0.057349266562	0.466144883432
16	0.165285402293	0.162456289561	0.110657322689	0.230271467075	0.101577164155	0.179415607006	0.227979627257	0.0400614423772	0.188895761699
17	0.144661989174	0.114488350731	0.079770736859	0.141806964982	0.0682466609737	0.0505813472923	0.160658753801	0.0335594495794	0.15609584096
18	0.0590414481845	0.0586632771234	0.0467853222728	0.0431349120333	0.0248238403867	0.0223130021093	0.132481526185	0.0300481343716	0.122936921573
19	0.030652306098	0.0930652488921	0.185085323108	0.0600806924454	0.107490364133	0.0950084447766	0.0678042382233	0.146498247742	0.0197232812496
20	0.00713615729938	0.0913280460831	0.0270940635545	0.00127046453811	0.0953696689186	0.0179822732666	0.064195564249	0.142329688779	0.0168181362634
