subclone_ID	frequencies
1	0.872821889944	0.970441036699	0.976042149846	0.987174697438	0.923381424694	0.914939882056	0.969900385483	0.994175994603
2	0.848408618713	0.964668758664	0.951180587294	0.909188852845	0.88785489795	0.872776681072	0.820077382359	0.938719849405
3	0.767372790361	0.950718140746	0.813286409359	0.896690219103	0.735718594702	0.824030949877	0.684385246673	0.918498285943
4	0.423164728257	0.353004868846	0.312740023291	0.372315986411	0.45059008324	0.403598877023	0.31711674889	0.411870873347
5	0.34609995341	0.343798823955	0.297300905464	0.37061128842	0.301793923508	0.28698529744	0.286348265631	0.353840011533
6	0.0720601303407	0.155498265795	0.133562177396	0.152934338271	0.0329913220319	0.0359632088188	0.0260196066922	0.108929461199
7	0.0410753471011	0.00636135643036	0.070385321577	0.148228999771	0.0108026755934	0.0139637503978	0.0158017202004	0.0206278695517
8	0.117678952414	0.112491601041	0.015378931296	0.0264964184071	5.77124609751e-05	0.0569093568217	0.0682528657828	0.0683507331214
9	0.224583800265	0.148348073609	0.151646880923	0.160984883074	0.179336434655	0.19440093592	0.168800786643	0.160460437666
10	0.195813478587	0.0946228437753	0.105500934036	0.15856789655	0.171533802595	0.185903446994	0.0700225255811	0.100273914924
11	0.189751626574	0.0672259536381	0.0980834482978	0.0672531216316	0.170430006108	0.117952952439	0.056432694575	0.0417391057998
12	0.176342565396	0.0538404196106	0.0777305089676	0.0268274348089	0.0968034968778	0.0365323522382	0.0247963282314	0.0360093328909
13	0.183463010986	0.28826091108	0.422540567506	0.464187027074	0.284274813613	0.315182870988	0.257260814284	0.411452604172
14	0.123818853583	0.252171909437	0.395801356145	0.456634842425	0.244462317839	0.283531403447	0.205508978994	0.391212185995
15	0.123229549903	0.215756863212	0.327235817611	0.381032463476	0.225062153808	0.249805199495	0.189979115497	0.333083883336
16	0.0209464858661	0.124240646228	0.0499974367927	0.135543482665	0.0151930441142	0.080900528986	0.0871181491986	0.0781136988348
17	0.0124458491579	0.0720850901907	0.0443892128765	0.0345172365146	0.00110221525933	0.00880476826834	0.00416779935905	0.0739316512434
18	0.0715349454679	0.0632084001925	0.234550686215	0.204861398474	0.153144686	0.119722375142	0.0793101396146	0.243717867084
19	0.0465348281851	0.0511902773131	0.20824141969	0.130044712923	0.109394862231	0.118623303692	0.0717450773619	0.0924202750631
20	0.0443477969519	0.0217261912289	0.0506327414799	0.0932861388366	0.0634086517579	0.0055097550154	0.0401287747203	0.01504834903
