subclone_ID	frequencies
1	0.417955500502	0.564332816252	0.724647306422	0.565151847957	0.576761239105	0.469512423681	0.50266582515	0.709786994171	0.513468671173	0.611557530758	0.502973858734
2	0.157256538542	0.150695298872	0.35986118104	0.123330290745	0.17473476897	0.15380239512	0.238034333826	0.240235281117	0.275922693861	0.120739105213	0.130127204375
3	0.121617746046	0.144279974665	0.342008548523	0.10386166808	0.139391375714	0.149188212125	0.220978765871	0.214376331228	0.275262308668	0.094624954847	0.128059055894
4	0.0099316618536	0.0247372594991	0.240197323676	0.0116687493446	0.0272506192377	0.0150253443376	0.114395587591	0.0486159287034	0.0821935417525	0.0236207045972	0.0990925438756
5	0.00853343710742	0.010014959944	0.032339606734	0.0501001341229	0.0884522159922	0.0383342808681	0.0513612986242	0.119344872094	0.102139218297	0.0671829507112	0.0236412850166
6	0.543017612126	0.413552498374	0.162976215087	0.431892388702	0.364613866099	0.428232992178	0.485650652445	0.281883110428	0.24903138333	0.373679531931	0.464977089149
7	0.492619095821	0.40920350051	0.154842651689	0.386590346478	0.302697924632	0.243332989863	0.467792629029	0.267602210175	0.224358224224	0.319693237265	0.44212489568
8	0.468270045517	0.236509587614	0.136729434464	0.349571891459	0.241263599477	0.182530650484	0.416624501961	0.225636235664	0.213218373252	0.309941854493	0.335503101777
9	0.442755772621	0.223834886188	0.11967160642	0.162879768103	0.235614890213	0.116846290018	0.37871296409	0.201312377283	0.185175637113	0.239362020739	0.274380755377
10	0.337426230963	0.184701168062	0.0824476249725	0.159395302711	0.227649986546	0.0807907655879	0.307789908171	0.0753736539568	0.116161993205	0.194860858521	0.250127086608
11	0.279271408403	0.160106424804	0.0372841291951	0.145619675736	0.120417538522	0.0800616816555	0.247483299456	0.0411384318598	0.0993266417664	0.190168855169	0.248890614065
12	0.245801972063	0.152612016191	0.0248461297401	0.0688803321522	0.0756312228855	0.0763087994888	0.0595907513	0.015571203679	0.0967602214321	0.0645830839021	0.24199883228
13	0.189995925483	0.136140482448	0.0247907842202	0.00177329305315	0.0473086827661	0.0308135497605	0.0331255359247	0.00196888777896	0.00110647108521	0.0146960344367	0.203766612173
14	0.256144602235	0.335775358447	0.321533131475	0.439281525917	0.362762789894	0.28790088365	0.237010263623	0.401600524051	0.236253588968	0.458321907954	0.302314247095
15	0.219373710103	0.308724179605	0.305182440304	0.432044650131	0.356693648222	0.232848990788	0.138288035068	0.395600482029	0.205000817387	0.409762294875	0.30095859627
16	0.209873390615	0.282061904663	0.246252139737	0.412198950299	0.341378483929	0.197826240566	0.127125061875	0.244670074807	0.158302747656	0.389298208177	0.291233210115
17	0.165279626329	0.250785575013	0.22683800577	0.314367044853	0.248504079749	0.173614997684	0.0738686827791	0.233108840288	0.103070398883	0.36647403846	0.142059582093
18	0.118192292627	0.214385515504	0.153432591137	0.158497053147	0.228053350373	0.151344210937	0.0490175482615	0.193413690253	0.0987381918295	0.158398994196	0.136107973141
19	0.106415072696	0.106852589306	0.0710692486972	0.139542537897	0.178217115762	0.094286804579	0.0186457636074	0.124489567896	0.0671518126769	0.0097798877211	0.130237323199
20	0.0125908954847	0.0629980524607	0.0551615009691	0.0706369238136	0.0034938583949	0.0919711922703	0.0169241025278	0.121073805348	0.0212918169111	0.000353246438789	0.0157303646361
