subclone_ID	frequencies
1	0.998888316911	0.954038973076
2	0.633986239987	0.57133469995
3	0.303521366627	0.381830445231
4	0.252678581271	0.324568674331
5	0.229870145382	0.305935284564
6	0.180468331203	0.104723640021
7	0.150225675192	0.0710353653371
8	0.347950412857	0.319253294246
9	0.33729294155	0.296112613324
10	0.278112441199	0.267328153257
11	0.171498221563	0.236796184551
12	0.164853444456	0.137250553055
13	0.0798555427211	0.127043063487
14	0.0780110351043	0.121673979229
15	0.0326968941906	0.109780858965
16	0.00581982972655	0.0123148801476
17	0.293570629955	0.16457651014
18	0.0300754039838	0.100663826737
19	0.0168145264676	0.0538630272312
20	0.19032078337	0.045040891147
