subclone_ID	frequencies
1	0.991671204039	0.913540735589	0.951417714223	0.996231362124
2	0.0964261416516	0.0833215678796	0.11284781734	0.0837949683871
3	0.753678198376	0.779196950834	0.763295411842	0.742030493386
4	0.669001007785	0.750713071663	0.749217233394	0.732039748341
5	0.392722946257	0.407952586738	0.415573707129	0.365780243137
6	0.360732601448	0.347150719921	0.391406925851	0.315856318169
7	0.357334772259	0.238535886078	0.268632457495	0.305392810187
8	0.195985707333	0.231137375454	0.237511182234	0.28623637081
9	0.148459333471	0.227483490394	0.233557255638	0.270454006968
10	0.0929867518168	0.18345973407	0.176353234713	0.241792076131
11	0.0837959625315	0.146099267658	0.147593619644	0.194298626909
12	0.0426608411175	0.0346755545898	0.0997326809445	0.111717907687
13	0.0238958869481	0.00410471694322	0.0225470667877	0.0365781486098
14	0.0588613244581	0.0118899530157	0.0580770455605	0.00412049388665
15	0.252542024555	0.296902430687	0.20854579362	0.296749211253
16	0.248987538243	0.250782935622	0.192606815702	0.226750042933
17	0.186863387884	0.244440222052	0.104504820101	0.211458175873
18	0.126917735124	0.189881904422	0.0896306806019	0.187501545942
19	0.046695668214	0.135332354016	0.0735143877788	0.0716066341008
20	0.114887445697	0.00656458143929	0.0704534931835	0.0132631388531
