subclone_ID	frequencies
1	0.141056039969	0.0533157661651	0.0762595148479	0.0854846591975	0.0942953177238	0.135543327941	0.138441476031	0.0628791555108	0.0525172464051	0.293763970365	0.154968767771	0.156836189892
2	0.134050701059	0.0306879684571	0.0722653908851	0.0852742269826	0.00912402846452	0.104620113361	0.124624042475	0.022359804083	0.0107162283636	0.150386336453	0.0508047910166	0.130196214021
3	0.0381392707723	0.00446108420819	0.0215454438523	0.0772365872816	0.00694317583599	0.0971164963411	0.0405654898387	0.00354870083487	0.00133669352612	0.00627295762361	0.00164800419443	0.0838671340197
4	0.279975273394	0.607894067411	0.302784309119	0.128872541259	0.324923253413	0.43664279172	0.3667570306	0.313047274531	0.508470681478	0.155024636256	0.344071790215	0.23127790622
5	0.259164152852	0.427889233222	0.301271127433	0.106753364489	0.256258428252	0.234603071345	0.318807521454	0.31274606324	0.359198349445	0.128333930722	0.325285510082	0.226633338465
6	0.221880789028	0.419022659215	0.292122959955	0.064597655708	0.253263067833	0.171180891677	0.265207548959	0.310559241484	0.312585855379	0.121113190173	0.320115473216	0.191800551177
7	0.205879720266	0.401553822445	0.259042079591	0.0585841633753	0.2262238033	0.100507586658	0.152691943866	0.265968612498	0.277622051657	0.0869353115635	0.277583433706	0.19043212992
8	0.180318404325	0.209737133339	0.198989507371	0.0217337067645	0.194238125207	0.0550849554176	0.130042644801	0.219972219212	0.201498483815	0.0657611094147	0.21599574827	0.0924404856502
9	0.149426816299	0.188370239904	0.0736260241505	0.0161141681733	0.193103539679	0.0545279659172	0.0369361575513	0.21178718151	0.200560583049	0.0477717371962	0.103136086185	0.0350118368763
10	0.108659815838	0.115261967163	0.0412587359992	0.00738069967858	0.0182940324923	0.0292210036277	0.0298415006999	0.0322876249963	0.183435747327	0.0248206396274	0.0551919312106	0.0278164557938
11	0.531259116622	0.31606896337	0.58974671941	0.733624453446	0.526976406208	0.411126313366	0.3804496506	0.622860908899	0.427170928434	0.533698045202	0.460809919755	0.580863976126
12	0.451713332919	0.276723240075	0.401868602124	0.721978015439	0.399657390383	0.390826248966	0.360809191235	0.615113666927	0.334752116067	0.524076734038	0.420860086013	0.491858879601
13	0.397015139807	0.234597484753	0.400529091088	0.700249636198	0.357541468656	0.384320510803	0.310743760127	0.445509474227	0.320311746718	0.507493772626	0.351837848162	0.480934639612
14	0.395753000712	0.159146326907	0.39067585499	0.635156764156	0.355451044677	0.297740704217	0.291846301482	0.37409916317	0.306360510369	0.401405484157	0.29889166276	0.380346836525
15	0.368454814816	0.15839032851	0.370026912723	0.623516523663	0.310859150672	0.295028921695	0.233222659198	0.359054486817	0.271722972723	0.35289788839	0.294434508479	0.370390830211
16	0.30800657153	0.111737177939	0.365253413353	0.495839472113	0.304346091144	0.183371726503	0.208677739223	0.26677272373	0.218840704807	0.344936658631	0.234391579944	0.315058925557
17	0.257193117181	0.103409772816	0.189662060077	0.177980233375	0.268357645564	0.175374823384	0.207516088373	0.266257989463	0.200939137657	0.307245927628	0.200376575712	0.247998189856
18	0.218708521825	0.100722940026	0.127695778492	0.103759937466	0.108152012865	0.0703592312502	0.147877083354	0.199922712505	0.0912458205585	0.170622940908	0.0820622941904	0.228703297055
19	0.189645788473	0.0900749458065	0.0917851876073	0.0571486195045	0.0552153871583	0.0581912186763	0.128055276711	0.135452364847	0.0383843623083	0.169256803033	0.03059376872	0.156759912592
20	0.135509919897	0.0469996141454	0.0138104070054	0.027576057177	0.00758644900444	0.0397600797768	0.0499591991996	0.0185001134654	0.0255545978432	0.14048891107	0.0014608706909	0.0845674707405
