subclone_ID	frequencies
1	0.624684961399	0.717814855302	0.620910095184	0.794670320862	0.695458476249	0.742717724884	0.634053629051	0.725465511489	0.733232630172
2	0.00187815583566	0.0816472192821	0.121542850715	0.0496544082361	0.0818652737547	0.047437952219	0.035256801962	0.0929570003996	0.0833808132426
3	0.621546868679	0.60777280265	0.387330746729	0.574491351601	0.580619888927	0.664300056527	0.559047635603	0.541687055105	0.626876198613
4	0.573854176647	0.556861141681	0.327833737913	0.503977705682	0.530909514182	0.618304221328	0.490368404479	0.478343589673	0.585526579917
5	0.550101784571	0.427032216232	0.218757484681	0.40689408095	0.477779023266	0.52302437746	0.443554683492	0.438700611024	0.519783655789
6	0.324951134857	0.206835642086	0.169426522993	0.195099207756	0.294159491118	0.303959073725	0.269804784004	0.289273277192	0.440812443166
7	0.183136105495	0.196261305396	0.159813946711	0.165105373687	0.282488574928	0.190363485625	0.146059133444	0.276397654167	0.401532740032
8	0.00768918915522	0.0344106980135	0.0846037361577	0.0294063780852	0.115595669972	0.00198524574153	0.0736207440295	0.0981406485467	0.200079394818
9	0.12234391189	0.127869282811	0.0458800489223	0.0815476125649	0.134589964802	0.188040893889	0.0620865195728	0.135783504162	0.201188862831
10	0.0031437875106	0.073474113041	0.0362518251533	0.0359497087186	0.0774653999045	0.116918115035	0.0275196270368	0.103345286888	0.122081289765
11	0.0140472736203	0.017387529493	0.0319975520079	0.06367908024	0.037074790859	0.0872938515241	0.0375276404528	0.0242333241795	0.0592922700212
12	0.360048016139	0.276442687844	0.372955850775	0.172964759708	0.26248088239	0.252645007085	0.339569996846	0.272651333141	0.255459037026
13	0.200917245233	0.0416401845626	0.0666710661839	0.117301216967	0.0567553151154	0.0262479338225	0.0848071234099	0.0574979793347	0.142245188762
14	0.0920642481191	0.0206892361616	0.0519087137022	0.0643612375096	0.0240281951959	0.0123062548421	0.0733780466526	0.0319083266122	0.0222721225892
15	0.0656271812124	0.200346488945	0.202308371435	0.0380679274917	0.18767218356	0.208818567523	0.167379621669	0.205384599939	0.11181856352
16	0.0625122462331	0.0713300549956	0.0825911440935	0.0206677614993	0.149589690951	0.122835058541	0.158320222792	0.149704940161	0.108765867094
17	0.0237726075273	0.070914857753	0.0667534955793	0.000867007353905	0.00642686524385	0.030294834564	0.0795565065078	0.125312586767	0.0726795526096
18	0.177808932218	0.155502371192	0.0422764273115	0.156460412658	0.170411575566	0.184685713705	0.150117807239	0.106657630821	0.0639308630143
19	0.162193678267	0.144382892856	0.0317869460064	0.11279953467	0.0868315894327	0.178015209023	0.0973052577744	0.0988456600067	0.0513709490699
20	0.0865099814839	0.120329201876	0.0272558237771	0.0399333958986	0.0802034790574	0.0732428692798	0.0540798412744	0.00999198741418	0.0156501827892
