subclone_ID	frequencies
1	0.998987528257	0.981064081734
2	0.252763680271	0.304090623311
3	0.216743627461	0.284173697671
4	0.114555420705	0.26944684813
5	0.0401234964057	0.123843860355
6	0.00396830569874	0.00830183503133
7	0.725932103745	0.671090619513
8	0.0262086658353	0.0222460140498
9	0.631425799056	0.647693658409
10	0.603338983902	0.580960101247
11	0.489798277113	0.542970823996
12	0.487386987292	0.535760670648
13	0.438612655281	0.411633441399
14	0.412330377361	0.391768319513
15	0.389582286784	0.300986722951
16	0.343032893939	0.266289041615
17	0.288791934137	0.261810367949
18	0.253131480163	0.255499260436
19	0.183497600136	0.172300059722
20	0.0691572078186	0.165726553064
