subclone_ID	frequencies
1	0.646507194846	0.378485776902	0.502021436082	0.540135001196	0.569539527061	0.705381562487	0.420330247112	0.654208131695	0.405749066866	0.606848539383	0.788254448693	0.598092075443	0.709300412978	0.712912786701
2	0.625699654901	0.324235427104	0.496166632571	0.506790264554	0.537542980764	0.693711849373	0.381447993075	0.642963886638	0.341137484432	0.598083180226	0.720331726048	0.44451193238	0.643149847367	0.707619072447
3	0.411533549351	0.249819015584	0.439170535943	0.414209627297	0.438562159957	0.539255327324	0.196258265279	0.386095927739	0.188518479159	0.315654472394	0.613320509238	0.257041050581	0.528209035538	0.49160989286
4	0.312109015734	0.232334941277	0.399525531344	0.391054016871	0.283260987593	0.46845728925	0.142146995262	0.346601928254	0.185726766304	0.304500265248	0.512973489911	0.192483707131	0.516564267578	0.462887099384
5	0.287407798554	0.207600197946	0.355096895511	0.37864203958	0.244610978609	0.459239504228	0.109211450396	0.334913311626	0.168750150413	0.296215503671	0.480539184573	0.151256319214	0.499282165057	0.359968041165
6	0.201657574428	0.204492984328	0.255924910461	0.319770539163	0.226472950033	0.392331130275	0.0817284833097	0.334235579537	0.167344917836	0.236910457756	0.434478907923	0.122863792344	0.328582311023	0.335665379433
7	0.139805694322	0.16662038412	0.212233362852	0.216198932909	0.0812256540959	0.270621183295	0.0757700606622	0.266390693533	0.106440472468	0.192950269578	0.391481489491	0.0893593085166	0.170096882499	0.244989117017
8	0.0337254037707	0.0710623117534	0.124427822389	0.0600356601746	0.0111060163272	0.14821522659	0.000269097557008	0.0202845019538	0.0468604145303	0.0980938512829	0.0200164777468	0.0293964944015	0.0303997215545	0.0823759803588
9	0.174980344795	0.0662510287725	0.0172947434489	0.0597924145004	0.0417027783216	0.0821008872282	0.049008709796	0.111801477943	0.100528426899	0.281692059465	0.0622741747136	0.157888602138	0.0924296857819	0.213514334798
10	0.0170180397208	0.043135043389	0.00296013706052	0.0119140886057	0.0414523103858	0.0467617743118	0.0352966670288	0.0557011464103	0.0224965324769	0.278209258622	0.0129871195127	0.131684096275	0.0910979121503	0.044736969791
11	0.282941500228	0.581141589123	0.429693213317	0.411872328026	0.372016259884	0.267162177581	0.520242797209	0.336891592629	0.53959880325	0.349601655717	0.146039443607	0.395604265093	0.210289830507	0.268711209467
12	0.234171896875	0.493447558498	0.368835804251	0.344084816486	0.279752165619	0.212044404079	0.386960223371	0.22431793011	0.468567371788	0.261127614415	0.106685162669	0.136673045067	0.169184119997	0.218489599376
13	0.0546079055802	0.164633229781	0.134657213271	0.147962656253	0.0920391741674	0.0594907925118	0.213881528613	0.139080583233	0.338043471924	0.142931848189	0.0154525640539	0.0114655459468	0.0811741995771	0.0918008723954
14	0.0507964048139	0.132272232809	0.00945886197781	0.0583924854478	0.0457688838079	0.0335416569794	0.0432910186788	0.0635759889462	0.230294566475	0.0947774845412	0.00214489300622	0.00688846916306	0.032560591823	0.0132157402579
15	0.165306038122	0.226916406378	0.11031683782	0.168641249519	0.120046123591	0.115384021221	0.116499641883	0.0805634454467	0.107548013351	0.103357035749	0.0869704025299	0.101875260785	0.0676603057384	0.0900132397959
16	0.0466879286422	0.209401986717	0.0550566612951	0.119949348518	0.0944995322037	0.0388673809404	0.0334566317858	0.0614681123319	0.0791079059073	0.0602368916038	0.079343077289	0.066156789711	0.0569070124877	0.0650926729728
17	0.0353378420023	0.00992364698614	0.0535525142131	0.02707702317	0.020552015545	0.0343687661418	0.0280664948767	0.023155953888	0.0651989584285	0.0311234503232	0.0509952822058	0.034565871622	0.0321847993463	0.0526799389326
18	0.00482104867206	0.0336371126246	0.0523456982993	0.0204258147468	0.0726366025021	0.0249777838477	0.0574203754788	0.0320815234088	0.0195973427357	0.0495985789577	0.00200293087044	0.0962737791874	0.036393715616	0.0388313692182
19	0.0917388813733	0.0749422739932	0.00483270402037	0.14536402586	0.0511237787574	0.0475598234812	0.0542255566349	0.174581259187	0.058373490949	0.0591309977178	0.361699140022	0.0363379274476	0.130514833021	0.160942514942
20	0.0148720390499	0.00962334258707	0.00084000450259	0.0562140541779	0.0060955533902	0.0170695777631	0.00303722804124	0.0926476075631	0.0228661576642	0.0573545029297	0.163751880425	0.035912186671	0.123842341006	0.0177741215323
