subclone_ID	frequencies
1	0.004655828727	0.0123516906208	0.0145584502947	0.0383828309095	0.0143126060581	0.0183180366118	0.194824085191	0.0190098296684	0.047677313941	0.308456324152	0.0140185641663	0.0784042999122	0.0122962800111	0.0337518141142	0.022103584652	0.077678786018	0.0139602244265
2	0.943091559639	0.979323282251	0.974108728124	0.949874393294	0.961133241562	0.961067464369	0.774871699344	0.972820467182	0.937755327713	0.684069740502	0.973530837585	0.901744818102	0.940557468362	0.962942160791	0.968898900349	0.820642099443	0.792596346294
3	0.782180284006	0.739362287417	0.729450767044	0.691955218513	0.661178238839	0.720211545279	0.537588253258	0.59843151467	0.741991473318	0.484660276931	0.789679447652	0.835818783501	0.802833701446	0.580545272563	0.644464175446	0.615491130417	0.666147404657
4	0.68177225628	0.698790800622	0.578021687201	0.592275915152	0.569787861606	0.545818590181	0.511797764366	0.564869108799	0.738597913353	0.44590177071	0.751158652019	0.823779919421	0.755661967451	0.566905942672	0.592935859144	0.597495183293	0.636791488188
5	0.408664326331	0.645328579094	0.544658082665	0.51235347651	0.515739776506	0.508403683306	0.362094297302	0.454846488659	0.671712225547	0.429456887102	0.713652981096	0.763599399173	0.657682006224	0.559392561958	0.574733447424	0.577463932369	0.532759962016
6	0.291550845699	0.391544088997	0.198160106165	0.309580828039	0.264168675241	0.351060907094	0.223332111469	0.2495391348	0.487003904852	0.309444857956	0.437935301607	0.514867506081	0.411902488394	0.442734155897	0.335477862331	0.370611187108	0.35525743486
7	0.0434554811629	0.200622299401	0.0164612544744	0.0158221398402	0.0428544457043	0.100260216355	0.0324242959385	0.0288874295241	0.0148242326714	0.0220623979801	0.0360826571493	0.115478091923	0.0583441955381	0.010932218312	0.00889854385187	0.062884047088	0.0434588731699
8	0.23191913655	0.189205850682	0.146388196635	0.256897469338	0.183255159714	0.226703297849	0.189549816629	0.168346604768	0.401611794928	0.282708846262	0.379339361592	0.32602290395	0.138894183522	0.353992432075	0.324947962679	0.295678620262	0.295071198606
9	0.230475875277	0.187578740245	0.122146020921	0.246192938643	0.138683656216	0.0691212922	0.15378468266	0.137620285111	0.216899926882	0.231504552232	0.231775884348	0.272155125792	0.115162615809	0.348618794995	0.161872935676	0.198997187378	0.230994155423
10	0.178094369804	0.179188222602	0.0657099699816	0.0504949942622	0.124809015397	0.0427167248731	0.13324880646	0.0865310915298	0.153977494567	0.209212957482	0.193756329372	0.227888785506	0.0820422657655	0.289233492489	0.141513323845	0.0935932469829	0.0841511784509
11	0.118713953387	0.159475811778	0.16056391017	0.249194022387	0.285945687471	0.213502423869	0.200658509459	0.329787095734	0.16749525493	0.118801013648	0.166076072998	0.0490678076916	0.0980794460435	0.234360109891	0.262520116598	0.18135227179	0.0822193027138
12	0.0656196238036	0.0767566896772	0.158593936203	0.13260441961	0.257358276219	0.146010613165	0.158457795898	0.278464768063	0.160038505076	0.104414930811	0.161707961086	0.0425734037741	0.0739779634356	0.156695666665	0.207536957022	0.179717753755	0.0446901713094
13	0.0467065266648	0.0550168528531	0.0920695533929	0.107988950383	0.101222174264	0.139788585437	0.141975055892	0.13575442912	0.0410573802156	0.022581638561	0.161557245997	0.0177955198081	0.0477040065253	0.0739546356014	0.111160104148	0.0664740172014	0.043932092396
14	0.087655066504	0.230867914731	0.204184872857	0.162465754211	0.220486476026	0.0987192287868	0.129498773287	0.189380316321	0.135486794264	0.0873605920718	0.2676649195	0.18578887682	0.156555372541	0.109851222456	0.206705821588	0.201238350839	0.173298804971
15	0.058361473243	0.0598720789448	0.182899287566	0.116358900524	0.204895749455	0.0920354905093	0.120407032184	0.129537872315	0.133667214337	0.0808338762839	0.212053066357	0.168203524321	0.134266148726	0.0545954162647	0.104670501967	0.18806107964	0.136240676063
16	0.0307252037334	0.038511152782	0.145777787446	0.0842270202445	0.184938275379	0.0877292550219	0.11243728083	0.107403758324	0.0243010453648	0.0612242730242	0.0573459741769	0.0529298089404	0.113004993013	0.0308107467814	0.0357143048342	0.0634625500068	0.1003058622
17	0.0229919970443	0.0219968385068	0.0131750640913	0.0708028735473	0.147535374461	0.0582792414839	0.0482109514107	0.0392022539922	0.00465822618041	0.0408867916475	0.0311415059629	0.0384450536104	0.0290772244498	0.0172273604014	0.0136932171978	0.0396504580723	0.025817037403
18	0.00409511131774	0.0403503112372	0.0457407659337	0.0888163424684	0.0407177063126	0.0155361582285	0.134428045916	0.113547258429	0.0250329626406	0.00344759260438	0.0930800557859	0.00782928661456	0.0265267488248	0.0367840615917	0.00018886274646	0.000930857664949	0.0059804881637
19	0.110181640313	0.151943202779	0.0284154366261	0.0418312244629	0.034289004923	0.0389608366329	0.0954827898285	0.0464613880286	0.0322998041793	0.108865045888	0.146076991516	0.117293498044	0.0786887233723	0.266454564229	0.00512940592862	0.044620408408	0.0694548595792
20	0.032246875068	0.100709262624	0.00124974711625	0.00199351357357	0.0286584237891	0.0332427796256	0.0563409804505	0.0316507031072	0.00163525055303	0.0979706373358	0.0304910366711	0.0890243880022	0.0536598965646	0.0135248374681	0.0011266811417	0.00467810205503	0.0500395680765
