subclone_ID	frequencies
1	0.96918767379	0.883451609952	0.823019559177	0.969347669847	0.960093735666	0.979086418813	0.991673036913	0.838531603253	0.854465461766	0.970555991914	0.985158075943	0.882163258119	0.959573135563
2	0.954143592474	0.841166401414	0.75178117449	0.918352406965	0.941115733296	0.978643358261	0.980292442096	0.83730538606	0.743492434183	0.91012075567	0.94351247152	0.869714592201	0.718738699418
3	0.938390572087	0.826829415653	0.720111853548	0.845424507167	0.922161554034	0.929602837242	0.972679705803	0.81922185986	0.696549098613	0.88273889025	0.864686000002	0.865733692868	0.636830939077
4	0.120854118674	0.130632114424	0.0660471065445	0.0741621977556	0.157722309342	0.0725220320341	0.0647997332865	0.0741549350745	0.210112559758	0.124746733739	0.178633771181	0.112831057514	0.106631817872
5	0.100991066941	0.130439351057	0.0566764211644	0.0580633540854	0.113952123172	0.0425221595	0.0525823211694	0.0689712766532	0.188234950201	0.11216659145	0.126318530219	0.0677883648968	0.0835940793585
6	0.0180134067461	0.0755166459349	0.0047003020151	0.0532948345	0.0289360911251	0.0137576997939	0.0386997684978	0.000115234746686	0.0532536263347	0.00668309151141	0.0179844661192	0.0579973621155	0.0786280819199
7	0.114359107637	0.163848937697	0.337668580054	0.318486668307	0.302842703536	0.19730064978	0.399440866145	0.272315795828	0.241287532702	0.173751574651	0.251182245531	0.201757605312	0.273985300303
8	0.614122832765	0.52506828815	0.296482770103	0.444448174947	0.322082994316	0.648955087272	0.405435620607	0.408746710269	0.22630721868	0.520275887324	0.379989588956	0.540010583886	0.228097628295
9	0.531453425013	0.410122361425	0.293764608195	0.351906498189	0.270083819294	0.581468692302	0.280213994498	0.326793584785	0.223060563935	0.301563386699	0.347096601139	0.440190959584	0.212793547552
10	0.196124870256	0.130142987281	0.0405520548413	0.12111004356	0.0470328482198	0.135468135974	0.0890831658402	0.163493004008	0.155357226693	0.153700304872	0.119173715149	0.197826480047	0.088593384898
11	0.193786258049	0.0976522337437	0.028881128455	0.0956997029345	0.0441378022516	0.0459390222287	0.0687063730213	0.0722135823819	0.139850747894	0.0520670224145	0.0883526488165	0.193047893593	0.0849116781535
12	0.101481825412	0.156832055558	0.170713360568	0.218954798778	0.286377648675	0.17878508623	0.284117913164	0.223508936616	0.187114363046	0.166741606612	0.189691769081	0.0852159699255	0.257543581805
13	0.0939006956261	0.14729142619	0.152655085134	0.112813916	0.201560753985	0.159917745436	0.242217688088	0.192360086602	0.18214499825	0.0983186838085	0.111030986366	0.0350933550055	0.160555567351
14	0.0464539061342	0.107335629122	0.0869562526813	0.0402257677886	0.174919965038	0.143280237955	0.100991717641	0.0909377071604	0.0966744180903	0.0871093966692	0.0728261660668	0.0207499292316	0.156392604765
15	0.00333808935443	0.0569801400813	0.0321593578321	0.00955481372515	0.0691484607389	0.10495497447	0.0013936933115	0.0147496302374	0.0251816235695	0.0538694618585	0.0594799749003	0.00924766816333	0.0817900019536
16	0.301310975317	0.244145775573	0.222156381331	0.142859801683	0.189552003106	0.33325559528	0.159934297483	0.157552040385	0.0492013757803	0.123353664724	0.117084417157	0.176099011507	0.0959190397171
17	0.140001510698	0.224459170308	0.169846484708	0.124209391231	0.114345719026	0.294263710277	0.103010847931	0.148100353363	0.0469863536247	0.108731142102	0.0479944605866	0.145154056175	0.0330457469531
18	0.137775652391	0.160917025883	0.0316313666759	0.0389933108349	0.104250467842	0.102000333627	0.053304945628	0.13547469134	0.00720754536467	0.083982994521	0.0383539857236	0.0578395634144	0.0259442642084
19	0.130981404312	0.0930760393684	0.00898806856402	0.0263432968755	0.0647062057392	0.0520534395674	0.0429548720989	0.102086423038	0.00152826333631	0.0837839638555	0.00258630382283	0.0316934869068	0.00121521909369
20	0.183295270323	0.00853683998441	0.0151004863668	0.0349028913309	0.0285345266009	0.00219829996898	0.0668987560121	0.0671042324599	0.045637333497	0.0291833872601	0.0796317504517	0.104357293432	0.0655456533102
