subclone_ID	frequencies
1	0.949756868425	0.948683570381	0.959358168634	0.906064122336	0.917457431507	0.929163364504	0.980819836999	0.867922835284	0.998866482186
2	0.109174703706	0.243845429088	0.0874757873897	0.0316950866293	0.101623522877	0.141070420421	0.0984812446723	0.0966530186651	0.0934904801041
3	0.108677168757	0.235450829645	0.081889237774	0.0226547502374	0.0766958685473	0.124248952733	0.0707418636555	0.0802288269603	0.0915974607163
4	0.0755787112561	0.113727426876	0.00687193951128	0.00257542014888	0.0563724926729	0.0707897359554	0.0342129072874	0.0590117692254	0.00702518442322
5	0.355221553228	0.217368939976	0.42980577139	0.465054497322	0.351200323517	0.359814182925	0.375101210806	0.427166020739	0.217192203777
6	0.336310958784	0.203426591625	0.314894756131	0.29418878815	0.342558993675	0.282663588208	0.322175335894	0.355266346764	0.14924904768
7	0.220434594345	0.170774137145	0.297179785541	0.25260227142	0.258050934226	0.232538920709	0.316807508236	0.238147189803	0.126708062501
8	0.200709800904	0.108685441446	0.267462986751	0.185673376934	0.241238858371	0.222287165708	0.276633585073	0.199488292517	0.110356468619
9	0.194731844538	0.101012211623	0.148973425685	0.163547667996	0.136972434384	0.160860684581	0.216804324779	0.0930784924448	0.0602271007166
10	0.167763988568	0.0341000716854	0.114215419952	0.151496869719	0.0467509538276	0.139542245567	0.193593112888	0.0913512249263	0.0580591360362
11	0.15883549173	0.00239583584826	0.0489265539382	0.0523592019393	0.0235125561765	0.0229851041982	0.18935614097	0.0881362695806	0.0150897138344
12	0.0158163136879	0.0131073525504	0.0076146410199	0.019827658387	0.00199419962413	0.0524151820192	0.0283240341589	0.0541481092926	0.0650046273775
13	0.354172874383	0.444581296068	0.33125635276	0.297192226198	0.377533050669	0.344090514014	0.271134096326	0.271467789646	0.559926723459
14	0.347152366292	0.439537143772	0.302213430671	0.282549425474	0.282268483482	0.321316487292	0.252033392311	0.268626124714	0.535694167367
15	0.3411993264	0.432518601132	0.280031958229	0.273142715258	0.246865550049	0.299940936684	0.217807649871	0.140173808849	0.504306666428
16	0.177934470531	0.429907645549	0.131779997856	0.251521372014	0.196504790475	0.205879710248	0.212552684716	0.126531484513	0.470476216262
17	0.0875625414244	0.405058408251	0.11846552128	0.160659737428	0.102579145141	0.162706885247	0.202872902753	0.122391174699	0.392750449494
18	0.053597524988	0.304714536756	0.0390185047705	0.109669036017	0.0973884044979	0.144845171928	0.154107799718	0.115329268745	0.38763466216
19	0.0355046446622	0.112742635168	0.015280526618	0.0980453424182	0.0939092641417	0.0495854445739	0.0754912511219	0.0999480462745	0.0830995359855
20	1.90836172318e-05	0.0383121479521	0.00287839795655	0.0073355799683	0.0176228017057	0.0102815007935	0.0123831848697	0.0760597044181	0.0688333758452
