subclone_ID	frequencies
1	0.0897563262151	0.04984639732	0.0376248763908	0.0695259253248	0.0109746031898
2	0.429273431701	0.544200391858	0.552802917642	0.356432682205	0.57627841796
3	0.424212120252	0.470770498324	0.537930655029	0.290059020069	0.55866448611
4	0.228533611784	0.320828649007	0.300874130396	0.151298953363	0.405113029466
5	0.200990684447	0.305994867594	0.148218494233	0.111508276476	0.315272242593
6	0.170198007495	0.211660360949	0.139733019652	0.0923329641606	0.276311761332
7	3.1380428238e-05	0.0227013560146	0.0995846596513	0.015438459024	0.157161437803
8	0.174970610304	0.0629074554912	0.211686715143	0.0888006764653	0.129346902516
9	0.132483487847	0.0764740798411	0.00967801730087	0.0171073991681	0.0145651094278
10	0.38791117508	0.400420605639	0.365083564982	0.503409040179	0.331262718049
11	0.278483979954	0.362286259254	0.348238425111	0.50021680215	0.232584743019
12	0.257920060376	0.262115429077	0.278901468926	0.377791592133	0.218053301749
13	0.154118847281	0.244638956166	0.198927327984	0.34756038733	0.166302313152
14	0.126085186777	0.170337813546	0.16369199505	0.337383490587	0.143522237215
15	0.119184880357	0.145661349323	0.136441075841	0.311801279294	0.135386429528
16	0.063581762738	0.0904784648046	0.0501287609655	0.270944110902	0.094685634633
17	0.0526012820232	0.0770385862615	0.0471431247214	0.251254035296	0.0634524638094
18	0.0188636338803	0.0604539153576	0.0166880111795	0.00962777077891	0.027156263352
19	0.167369571849	0.0345447207597	0.063560377141	0.082708102384	0.0568804926656
20	0.0949900829146	0.0273014972902	0.056015612154	0.0543293108953	0.0198280745582
