subclone_ID	frequencies
1	0.965821645956	0.965270930957
2	0.942051936933	0.956552701719
3	0.912523098805	0.925398323686
4	0.909335183183	0.906958082463
5	0.87642594962	0.879813917458
6	0.788689540884	0.879004373292
7	0.261968571989	0.532373946362
8	0.126475516814	0.422844234878
9	0.0376525203551	0.179393911718
10	0.0882193285518	0.188463339424
11	0.0351949397733	0.0635472853054
12	0.0393513628083	0.035097280351
13	0.502098445299	0.316627000174
14	0.403623816036	0.30204946551
15	0.357838525613	0.251930962107
16	0.341604208483	0.234845755167
17	0.336536951116	0.104212605858
18	0.238219696176	0.0693011324169
19	0.221453769499	0.0592811234898
20	0.147208585622	0.0119235441306
