subclone_ID	frequencies
1	0.230141899229	0.344362783431
2	0.0433393507146	0.0637084607071
3	0.0978147929921	0.18351565757
4	0.0633284214942	0.177494756962
5	0.157989873804	0.00538886248068
6	0.17090196356	0.266433197862
7	0.152871439235	0.154936390349
8	0.0498112785431	0.0980706059178
9	0.033523211858	0.046765881621
10	0.00999996290569	0.0446473428504
11	0.503200288537	0.382526504113
12	0.428244842428	0.330598032453
13	0.101658790876	0.0793459580742
14	0.0874106480406	0.0777280244127
15	0.0649544747325	0.0665215245305
16	0.317759217667	0.242199242768
17	0.290015323656	0.0911001521823
18	0.245682442188	0.0247276343328
19	0.154370224868	0.0118282054285
20	0.0170635755684	0.0966369343103
