subclone_ID	frequencies
1	0.81858891801	0.821896910443
2	0.805861448832	0.806592873853
3	0.712906033548	0.717048935978
4	0.140200614643	0.201856217907
5	0.0876296506404	0.00422969694614
6	0.120935898049	0.275751977895
7	0.0844261189099	0.0250280436657
8	0.060834795166	0.179415283198
9	0.0249980543613	0.153188352314
10	0.166135283632	0.14680203995
11	0.142663415182	0.132908570135
12	0.0869103954709	0.10972975458
13	0.0737601240268	0.0653677864187
14	0.0416514548741	0.0129342994709
15	0.000308935418366	0.0106590783499
16	0.0739543230448	0.13030921008
17	0.0561482050967	0.0994974033997
18	0.0371173160988	0.000647243389435
19	0.0229411915363	0.0121210461338
20	0.0172375314159	0.011997928067
