subclone_ID	frequencies
1	0.935181605144	0.983327177211	0.998470550686	0.961490953334	0.993879981071	0.970402010036
2	0.929265216034	0.948752689114	0.982436377975	0.831797077816	0.990344675402	0.879105847597
3	0.886676228116	0.944201507254	0.905089963611	0.757077079716	0.824811249442	0.709145551654
4	0.807684402015	0.921626594483	0.900481803735	0.667707921938	0.800695158898	0.595828577649
5	0.0104207418093	0.00441373384723	0.0483671663245	0.0632291336259	0.0983681024181	0.169568733943
6	0.683587503849	0.889423650275	0.831462375174	0.597618772328	0.797871329485	0.587911849605
7	0.678920257712	0.853192301067	0.78544286386	0.584033038564	0.753349672928	0.585889354195
8	0.668358449376	0.723398651974	0.71383251883	0.460826555141	0.572493066222	0.491469492699
9	0.629558024403	0.619561790866	0.630942934955	0.433412984494	0.538473999292	0.443124793598
10	0.586511635008	0.503976992338	0.446541105139	0.34820465823	0.536968148207	0.400324131954
11	0.476144094191	0.435333262831	0.43780652456	0.277726996065	0.441360904666	0.359574028797
12	0.418100964268	0.251735522674	0.335129919596	0.217365244609	0.407948938012	0.255137997762
13	0.374727250041	0.2466133448	0.25378650746	0.21273629881	0.389433060168	0.239969470764
14	0.358070328624	0.244436987308	0.210727679076	0.20936392951	0.308352912867	0.234265578406
15	0.321909397754	0.226369272425	0.0819321712293	0.138579510992	0.168223729569	0.144384366419
16	0.264407684574	0.121794050311	0.0663250245044	0.0941288787863	0.126787248316	0.0576410786761
17	0.254754238114	0.0994407300157	0.0660228171693	0.0753872204775	0.0845190866395	0.0498639152896
18	0.0734455770374	0.0345811971419	0.0640755106392	0.0704529467977	0.0714429515846	0.0407450187752
19	0.0646140734443	0.0187737467101	0.000835412836983	0.00194834943184	0.020319683147	0.0293127400839
20	0.027680021696	0.00456663935265	0.0779150825336	0.000822139964797	0.0247229781737	0.0885400345895
