subclone_ID	frequencies
1	0.878625568197	0.965878062859	0.899851577397	0.900752410711	0.973215990149	0.789537606979	0.914752705807	0.977964910113	0.974917146172	0.817183738196	0.938156420518	0.979107748082	0.98469708494	0.976179080345	0.993289601434	0.990270769037	0.914084723723	0.995626365409
2	0.718352725788	0.845178188756	0.810276372335	0.75834079498	0.883655274992	0.750904108396	0.789487674699	0.848563445475	0.888635022923	0.693606370185	0.858219445672	0.76793605132	0.92137796535	0.894379099169	0.901690468975	0.948934838134	0.761196960107	0.694933288762
3	0.56517765426	0.710963420565	0.729424516789	0.7179433084	0.711904741828	0.67590406955	0.633065097384	0.819568582062	0.843797202139	0.668021811556	0.815689401785	0.704525140942	0.771025659675	0.745093496211	0.824569083871	0.627673160865	0.61207344709	0.525453923647
4	0.556197477386	0.653291060595	0.716877258837	0.656162893198	0.703135280176	0.597654993464	0.542850710616	0.815997962397	0.782869445257	0.64838451984	0.751831771809	0.701980043169	0.639068278198	0.629434281324	0.788960063725	0.577616285848	0.58435721254	0.504108217756
5	0.202996311552	0.136307436469	0.238473606521	0.373190224123	0.266164910248	0.220326723714	0.215592093789	0.417173116424	0.367148292212	0.263652591799	0.236790128158	0.33738110467	0.183261548251	0.284858087055	0.390496044543	0.0889908626232	0.410562192422	0.220376485681
6	0.162780030152	0.11348797141	0.216108918066	0.302006197433	0.18718601421	0.207541898696	0.179220182619	0.373650037989	0.350463085287	0.252907157831	0.159080542618	0.133810795953	0.159028283509	0.153899092021	0.216370531057	0.0811035349799	0.404558323463	0.184318950732
7	0.014304542605	0.102534906351	0.0441655218713	0.0176783164165	0.0649591111381	0.0182137917336	0.0780195733107	0.0115688932141	0.0244386908243	0.0199770332606	0.0125783465049	0.0444391640747	0.0147430629136	0.142474301689	0.0572684367048	0.0924986213156	0.093129203862	0.057778238765
8	0.323086417761	0.419785050866	0.454771020566	0.261727558559	0.416936406245	0.373246339081	0.308380289307	0.390748396297	0.316101900149	0.298758838047	0.511460735748	0.300319457432	0.446758041407	0.187726103898	0.35563883607	0.487821101411	0.150886552394	0.27931848078
9	0.303575546114	0.382676123096	0.280060836933	0.244862148553	0.389865010359	0.362999956445	0.247293578585	0.3631864274	0.301036980945	0.266239251214	0.433650927435	0.278225204842	0.402607066284	0.170784554865	0.291786571865	0.418974009589	0.148604326489	0.196236471449
10	0.285680325799	0.175759661981	0.278417205071	0.181558225372	0.333488210723	0.268302741376	0.212201147577	0.305985969654	0.289355434255	0.250115319951	0.190424950063	0.272239652558	0.353464573837	0.159771421914	0.28671236056	0.414421689796	0.146076255143	0.181018629484
11	0.14825824419	0.112393339667	0.0664355233594	0.0776726477779	0.0565108045947	0.021424413383	0.11042566781	0.0778413578164	0.0409093060692	0.0296964621564	0.0542600822146	0.129132988012	0.0545377508552	0.0345083793172	0.0630960877197	0.0295747749188	0.150691426782	0.209429964955
12	0.0484282815378	0.0214943205963	0.000684899478279	0.0730440589195	0.00167774112996	0.0213826212544	0.0118629852508	0.0714549775722	0.021478190557	0.0283228688424	0.0452113231019	0.102580405886	0.0357587432223	0.0214007245461	0.00536721421715	0.0153934101038	0.0129940897358	0.172851895441
13	0.133487808737	0.102013373639	0.120614733725	0.157217004992	0.152989819984	0.0810123154822	0.0664862546472	0.233862483143	0.0982639445804	0.168500655839	0.0524884096705	0.0649382330658	0.0767035827185	0.104862691234	0.144251812971	0.0529406701922	0.374287383706	0.0944307670034
14	0.24422522488	0.14669997412	0.241523232308	0.177397791611	0.32438794225	0.233966677392	0.155150240513	0.268997355395	0.26319798866	0.172850701411	0.179634612715	0.217724404777	0.327124067982	0.0562914381618	0.24800793841	0.159969979896	0.122041810163	0.162836601345
15	0.166640848591	0.0951644574379	0.112282655841	0.173810798853	0.303722956665	0.0898212797555	0.0473177983692	0.174206641666	0.101841195509	0.0137821800616	0.179631117172	0.116506815905	0.227868085407	0.0508951146179	0.154424630024	0.120257473535	0.103418280324	0.148204263371
16	0.105665492759	0.0365781171582	0.0716193660091	0.156408172443	0.25370570117	0.0730169704786	0.0414806560649	0.163936181363	0.0801850259245	0.00472340035573	0.139056557615	0.0706404454468	0.165020402049	0.0483613953757	0.0599289789611	0.1172198374	0.0775087653851	0.131820289041
17	0.103888622432	0.0142397475893	0.0458926345326	0.0594475393142	0.108696613338	0.0195046271137	0.000253960109572	0.128500220101	0.00376239362268	0.00286393796444	0.00908286140376	0.0548169819283	0.0345636490039	0.00681404590489	0.0366281436356	0.0184020540694	0.0746901869436	0.0434444584912
18	0.099201842546	0.0551636111234	0.114621824214	0.136139294508	0.059897841717	0.0570646597103	0.035964077335	0.116557639968	0.0873308897754	0.166133763055	0.0477730474174	0.0208276540079	0.0657426823734	0.063817978425	0.131080014106	0.0340668147807	0.346776399198	0.0655635904758
19	0.0543754016655	0.0330804136984	0.0948591296548	0.123752727459	0.0129788437825	0.0431389939471	0.00505735421076	0.00164719289186	0.0192653304908	0.150699533248	0.0196077704732	0.00285083209589	0.00343800759702	0.0499809833143	0.104651520888	0.0249004547754	0.0338845394889	0.0362971686125
20	0.00634373707509	0.0087746574193	0.0216198923993	0.0695968434786	0.00424146511224	0.0296761027089	0.109611887704	0.00327231188704	0.220399977973	0.0565486447259	0.0710709735688	0.0221794590098	0.00534590494823	0.0470397578474	0.0330853730201	0.0275043660675	0.00448632170301	0.0201595497169
